OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
15,-2.897,1.7376,4,-0.94133,0.15839,13,1.9106,0.065056,19,1.7142,0.069093,0.88977,0.75629,0.84975,0.67324,0.33735,0.81068,0.70078,2.0935
25,-2.97,5.7144,24,-2.2935,2.0771,13,4.401,0.17501,12,3.0535,3.0975,0.68314,0.64644,0.87999,0.83855,0.42229,0.4712,0.61418,0.79624
9,-5.485,16.011,13,-1.1953,4.3319,14,5.6819,5.8733,16,3.1924,0.099973,0.85922,0.46831,0.84249,0.76614,0.35955,0.79387,0.77595,1.3084
15,-4.1639,3.8657,7,-1.4795,0.23426,16,3.7687,0.088209,1,0,0,0.81723,0.85149,0.8544,NaN,0.48431,0.53006,0.80483,NaN
7,-2.5767,0.32282,10,-1.1785,0.15925,14,3.4314,0.11796,17,1.746,0.086504,0.87072,0.7843,0.85645,0.8309,0.52404,0.59454,0.715,1.1357
18,-3.118,3.1297,16,-2.9758,0.37323,14,4.5041,4.6151,15,3.9492,0.12799,0.90273,0.92467,0.87506,0.86078,0.29812,0.25688,0.68054,0.8746
25,-0.19652,59.3,1,-0.056668,0.04624,13,5.4052,5.4226,1,0,0,0.028778,0.36946,0.86688,NaN,0.22872,3.6663,0.6749,NaN
11,-5.1062,0.88825,14,-4.3286,3.9709,15,6.0876,0.0090584,15,3.2395,3.4131,0.90096,0.95439,0.90296,0.88397,0.3834,0.21797,0.61143,0.81799
16,-4.4695,0.46781,1,-0.68732,0.71096,15,4.4897,0.090353,1,0,0,0.86021,0.78451,0.84297,NaN,0.39014,0.906,0.79784,NaN
1,-2.3085,66.045,2,-0.59287,0.05136,13,4.4143,4.6576,1,0,0,0.38059,0.79854,0.86607,NaN,0.22361,0.80202,0.66519,NaN
11,-3.4188,3.503,2,-0.55086,0.065612,14,3.7302,3.9637,1,0,0,0.92125,0.80136,0.83349,NaN,0.34609,0.78816,0.79304,NaN
7,-2.7377,57.94,1,-1.7174,19.371,14,4.837,5.1131,16,4.2355,0.16148,0.58912,0.48378,0.86599,0.88127,0.24108,0.39873,0.69947,0.86383
1,-1.0793,30.76,1,-0.36701,23.914,12,4.6333,4.6975,14,3.385,0.044065,0.29414,0.16362,0.85417,0.87391,0.27246,0.18547,0.67389,0.77229
25,-2.7897,1.1798,1,-0.46485,0.48051,12,6.9739,0.03274,1,0,0,0.64704,0.81468,0.83218,NaN,0.49448,0.82468,0.72134,NaN
14,-4.4795,0.30903,1,-0.45026,0.12966,15,4.041,4.1859,1,0,0,0.8914,0.63756,0.86721,NaN,0.36507,1.1922,0.74223,NaN
2,-3.2409,27.179,10,-2.918,13.379,14,4.0112,0.11272,15,3.1621,0.070803,0.69504,0.90908,0.87782,0.87592,0.33245,0.22854,0.65324,0.82472
25,-0.22538,74.627,1,0,0,12,7.7531,7.6164,1,0,0,0.024149,NaN,0.86188,NaN,0.22926,NaN,0.65927,NaN
1,-0.90468,59.446,8,-1.0716,0.15036,12,5.4216,5.4832,1,0,0,0.12017,0.79539,0.86322,NaN,0.2182,0.62099,0.6497,NaN
1,-1.2299,73.958,1,-1.0343,58.944,14,7.2574,0.38452,13,5.5959,5.5629,0.28077,0.22009,0.88797,0.87184,0.14047,0.17537,0.61561,0.75567
13,-3.2999,19.468,13,-1.7026,11.585,13,4.6964,4.7386,14,3.8266,3.9681,0.88099,0.91165,0.87602,0.88644,0.24255,0.187,0.64662,0.74688
15,-5.3428,3.3574,12,-2.4637,2.5702,14,3.7252,0.15649,14,2.088,2.1788,0.9243,0.89762,0.86372,0.61661,0.27358,0.32262,0.69156,1.639
7,-3.1031,3.2181,13,-2.9366,0.5639,14,4.6556,0.15716,15,1.9355,2.0566,0.86775,0.96373,0.8508,0.8993,0.54307,0.19516,0.73154,0.75063
1,-1.8755,41.013,2,-0.79963,0.041419,14,4.0844,0.040702,1,0,0,0.41183,0.81447,0.86324,NaN,0.26624,0.76926,0.70217,NaN
7,-2.2668,23.159,1,-0.21547,7.3526,13,2.4192,2.4763,15,2.1198,2.2542,0.81213,0.046487,0.88671,0.90837,0.23528,0.67994,0.61124,0.71201
25,-0.28358,80.515,1,-0.67529,53.005,13,6.7379,0.077572,13,5.3134,5.2734,0.087304,0.11932,0.88829,0.89272,0.13481,0.18652,0.59584,0.68384
2,-3.0996,38.601,3,-0.63647,17.517,14,4.8361,0.086588,14,2.5929,2.6846,0.73282,0.086248,0.88365,0.82938,0.22513,0.65268,0.63805,0.94739
17,-3.3293,0.039274,15,-2.2587,2.088,16,3.8163,0.016242,17,2.2667,0.15753,0.85392,0.81461,0.88563,0.89847,0.38895,0.45648,0.70815,0.82793
2,-3.1901,57.757,5,-1.0488,0.12711,12,4.523,4.4985,1,0,0,0.5346,0.78201,0.8399,NaN,0.2563,0.73037,0.71631,NaN
1,-2.1639,1.1476,1,0,0,14,7.3209,0.19982,1,0,0,0.76055,NaN,0.86005,NaN,1.2384,NaN,0.70654,NaN
1,-1.4875,28.239,8,-0.98993,0.23163,13,3.7128,3.9118,1,0,0,0.38955,0.85966,0.85858,NaN,0.31545,0.48785,0.68686,NaN
22,-3.5975,0.62633,20,-1.704,0.030017,15,4.4247,0.21146,18,3.0607,0.23697,0.83773,0.71774,0.85829,0.73671,0.33738,0.47634,0.74134,1.5685
16,-3.9849,0.20961,6,-1.5346,0.43824,16,2.9498,0.11773,18,2.0186,0.07538,0.90216,0.82231,0.89152,0.8103,0.32022,0.60001,0.6739,1.3411
6,-2.756,0.055054,1,-0.51989,0.062545,14,4.4503,0.1545,1,0,0,0.8595,0.7924,0.84965,NaN,0.58448,0.84947,0.73455,NaN
8,-0.056314,42.564,1,-0.046599,0.040683,13,5.4742,5.766,1,0,0,0.001524,0.38466,0.86173,NaN,0.26569,3.4602,0.67802,NaN
11,-3.417,0.81512,8,-0.89043,0.19631,15,3.1751,0.015284,1,0,0,0.89783,0.87633,0.84942,NaN,0.38691,0.45449,0.78405,NaN
12,-2.0406,0.59659,8,-1.4041,0.11848,15,2.7934,0.01088,1,0,0,0.59049,0.82477,0.88336,NaN,0.91503,0.56911,0.67695,NaN
2,-1.1285,52.745,1,-0.25175,27.507,11,4.9587,4.9419,13,3.7002,0.14116,0.24149,0.025635,0.87366,0.87367,0.20862,0.30752,0.59415,0.70954
4,-1.7587,0.21532,1,-0.45437,0.066563,14,5.0127,0.2893,1,0,0,0.91168,0.80061,0.83649,NaN,0.48036,0.82186,0.76482,NaN
20,-3.3385,0.55903,16,-2.3075,0.29144,14,5.464,0.15398,14,1.8888,1.9269,0.84433,0.92617,0.87989,0.90884,0.35616,0.25409,0.64691,0.66763
16,-1.9931,0.099958,1,-0.62275,0.77335,13,3.311,0.061229,16,2.6962,0.096815,0.83066,0.42921,0.84758,0.73178,0.43914,1.4372,0.71072,1.4277
9,-2.893,14.607,5,-0.87646,0.084086,12,4.2191,4.292,1,0,0,0.76849,0.84499,0.86518,NaN,0.39821,0.59544,0.64314,NaN
13,-2.4663,0.37035,12,-1.8835,0.089804,16,4.6874,0.21959,25,1.403,0.020418,0.65018,0.92177,0.76712,0.38265,0.78972,0.30911,1.0604,7.6382
2,-2.8758,0.044237,1,-0.32245,0.16809,14,5.1508,0.16439,1,0,0,0.83089,0.72508,0.85737,NaN,0.7871,1.2531,0.71304,NaN
6,-2.0271,0.33903,7,-0.98158,0.033768,14,3.3749,0.0051181,16,1.697,0.077573,0.77694,0.79415,0.86718,0.87621,0.75278,0.6595,0.69286,0.87848
19,-3.973,0.92453,3,-1.0084,0.19512,13,3.5848,3.7678,1,0,0,0.85909,0.84027,0.84505,NaN,0.34731,0.64671,0.72535,NaN
4,-0.65266,42.555,4,-0.59665,0.076333,12,5.9827,0.040703,1,0,0,0.17203,0.78461,0.86589,NaN,0.20928,0.75473,0.63171,NaN
24,-1.693,0.3641,1,-0.68511,0.15024,13,2.2878,2.3882,1,0,0,0.69423,0.75141,0.83227,NaN,0.46808,0.92744,0.76233,NaN
21,-2.5878,0.33003,4,-0.72302,0.030892,14,2.8502,0.0099918,1,0,0,0.81478,0.85751,0.85004,NaN,0.38133,0.59813,0.74296,NaN
24,-1.6463,1.0831,11,-1.7846,0.82376,14,3.7524,3.9941,17,1.8087,0.10067,0.67248,0.90575,0.83269,0.75099,0.50865,0.33896,0.79475,1.4399
25,-1.7233,1.8507,18,-1.2197,1.2033,13,3.9149,4.0441,14,1.5775,1.6326,0.62011,0.75853,0.87255,0.87931,0.5065,0.47119,0.65145,0.77404
4,-3.6489,42.044,8,-1.2511,0.32651,13,4.2157,0.051937,1,0,0,0.72422,0.83052,0.86154,NaN,0.2603,0.54326,0.67339,NaN
9,-1.6696,0.28213,5,-1.0504,0.096173,14,2.1892,0.065535,19,0.91157,0.010739,0.77115,0.86508,0.82907,0.60648,0.68116,0.54949,0.79443,2.5497
7,-5.1015,0.22935,13,-3.7379,3.7581,14,6.9997,0.40022,15,3.8256,3.9721,0.96456,0.95611,0.85289,0.8845,0.26442,0.22041,0.7186,0.82504
8,-3.835,3.4591,11,-2.8197,2.7572,14,5.2129,5.2912,16,3.1847,0.15722,0.68673,0.82811,0.89292,0.76349,0.78457,0.50863,0.6261,1.2965
1,-0.99552,27.88,1,-0.99783,12.492,14,6.758,0.31031,14,3.4179,3.4647,0.19541,0.70694,0.88249,0.87609,0.36258,0.229,0.63428,0.79596
6,-4.9542,33.012,6,-2.4798,1.174,13,3.9421,3.9424,20,1.6085,0.048972,0.67682,0.87938,0.86361,0.7556,0.43291,0.46296,0.68521,1.9059
7,-3.7078,0.010183,1,-0.020552,0.013991,14,5.5008,0.095956,1,0,0,0.91945,0.23089,0.86544,NaN,0.41142,5.456,0.69346,NaN
4,-2.9016,0.11063,4,-0.79304,0.12254,14,4.4237,0.10474,1,0,0,0.87731,0.82217,0.86003,NaN,0.58873,0.66612,0.70766,NaN
7,-1.6983,1.0038,1,-0.34936,0.0071003,14,3.888,4.123,1,0,0,0.80658,0.76496,0.83245,NaN,0.61541,0.94797,0.7967,NaN
25,-0.35285,93.57,1,-0.37955,73.628,11,5.4116,5.5213,11,4.9115,5.1634,0.13005,0.02915,0.87956,0.86931,0.11496,0.15299,0.57443,0.65086
16,-4.8534,4.4186,11,-1.8604,1.7388,16,4.8009,0.13817,21,1.9604,0.024931,0.88477,0.91981,0.87057,0.5079,0.35631,0.33132,0.74951,3.8028
10,-3.2746,0.38317,14,-2.2996,0.23836,14,3.3318,3.4025,15,1.9052,1.9558,0.923,0.83804,0.86938,0.84966,0.34979,0.42935,0.69907,0.96876
13,-4.1554,0.007868,1,-0.018991,0.016141,14,5.6578,0.11369,1,0,0,0.88011,0.29354,0.86315,NaN,0.40395,4.288,0.69951,NaN
17,-3.7148,0.32021,1,-0.052741,0.0052431,12,4.4185,0.086964,1,0,0,0.88266,0.5656,0.84878,NaN,0.34071,2.0875,0.67476,NaN
12,-4.2359,0.57111,1,-0.17103,0.13913,15,4.7044,0.19129,1,0,0,0.91245,0.62617,0.85225,NaN,0.34669,1.4283,0.76223,NaN
20,-3.1535,0.066048,22,-1.6574,1.212,15,3.3738,3.4599,15,1.751,1.8378,0.8763,0.61714,0.88411,0.87374,0.31489,0.55566,0.69,0.86079
1,-4.1807,58.938,2,-2.377,14.886,13,5.9519,0.2955,14,2.367,2.4998,0.60883,0.69901,0.85923,0.8583,0.2597,0.39531,0.67079,0.83818
11,-5.5286,5.0653,13,-4.5304,3.9081,14,6.7526,0.15532,15,5.55,0.13658,0.97517,0.95032,0.87865,0.88447,0.19148,0.23865,0.65209,0.79061
17,-3.7839,0.20518,17,-0.44989,0.45748,15,4.7088,0.1149,17,1.649,0.056461,0.87251,0.31021,0.8766,0.85851,0.35817,1.2994,0.69216,1.0397
1,-3.7312,94.279,6,-1.2027,0.17385,12,6.4443,0.031945,1,0,0,0.42396,0.81958,0.84918,NaN,0.22845,0.6208,0.67687,NaN
2,-2.7533,45.377,8,-1.7725,25.655,13,4.2785,4.4819,14,3.71,3.7649,0.74344,0.84349,0.88918,0.91167,0.17458,0.1675,0.59874,0.65835
25,-0.76138,2.25,1,-0.03179,0.02706,13,5.3757,5.4877,1,0,0,0.49454,0.37842,0.83452,NaN,0.59661,3.5404,0.76224,NaN
20,-3.2849,0.38337,1,-0.43156,0.11194,14,3.7336,0.17866,1,0,0,0.83856,0.83866,0.83781,NaN,0.36525,0.69917,0.76418,NaN
2,-1.0146,23.405,4,-0.67654,0.036418,12,6.1681,0.22051,1,0,0,0.25382,0.81357,0.84431,NaN,0.38256,0.70071,0.68295,NaN
1,-0.99567,29.607,1,-0.3927,1.5658,12,3.8591,4.0111,18,1.7932,0.064083,0.2911,0.1953,0.86978,0.64721,0.26411,1.5717,0.62615,2.0511
15,-3.8473,0.67455,17,-2.0663,1.5588,14,3.6729,3.7027,16,3.2265,0.12563,0.91664,0.8895,0.89632,0.90079,0.30077,0.31351,0.6166,0.78045
1,-1.1803,74.985,1,-0.15583,0.077973,13,5.2069,5.5297,1,0,0,0.12088,0.70679,0.86501,NaN,0.22459,1.3203,0.66666,NaN
9,-4.2831,38.933,3,-0.6613,0.12212,14,5.747,0.18743,1,0,0,0.79745,0.7393,0.86047,NaN,0.27133,0.88266,0.70377,NaN
1,-3.3678,3.5138,1,-0.46027,0.28469,14,6.5339,0.18241,1,0,0,0.89318,0.79653,0.86015,NaN,0.63892,0.99511,0.70609,NaN
12,-3.7625,3.6061,1,-0.00083282,0.00030896,14,4.9976,5.2487,1,0,0,0.88752,0.035615,0.86666,NaN,0.40841,18.285,0.69932,NaN
18,-1.7572,1.5613,1,-0.38975,0.21658,13,4.5763,4.8535,1,0,0,0.74918,0.7755,0.8474,NaN,0.5303,1.0821,0.71647,NaN
7,-3.3951,0.50055,13,-3.092,2.6673,15,5.9179,0.27284,15,2.593,0.043522,0.78363,0.94496,0.88501,0.86309,0.71184,0.25191,0.65818,0.87645
15,-4.8473,0.58863,3,-1.6302,0.6798,16,3.3348,3.5449,17,1.8898,0.067028,0.87779,0.74152,0.88105,0.84054,0.37406,0.83222,0.73111,1.114
1,-1.0404,16.648,1,-0.03967,0.038183,12,3.635,0.047027,1,0,0,0.36836,0.44286,0.85519,NaN,0.38176,2.9521,0.65923,NaN
25,-1.1176,3.1811,1,-0.088344,0.018598,14,4.0424,0.21335,1,0,0,0.56495,0.55628,0.85454,NaN,0.52051,2.036,0.71515,NaN
8,-2.7536,62.372,1,-0.38658,0.052418,12,5.1656,5.3944,1,0,0,0.56375,0.76348,0.85697,NaN,0.24746,0.91958,0.66012,NaN
16,-4.2832,0.10839,3,-0.93457,0.19026,14,4.4378,4.5866,1,0,0,0.88744,0.83037,0.86883,NaN,0.34716,0.66884,0.69735,NaN
16,-4.4313,3.6598,15,-1.8547,0.071001,16,5.4074,0.25568,16,2.2594,0.023749,0.90633,0.60717,0.87226,0.84467,0.31983,0.75991,0.73635,1.0353
11,-4.4915,0.075759,1,-0.50309,0.35828,14,4.3026,4.5585,1,0,0,0.91966,0.80258,0.86236,NaN,0.34873,0.94687,0.70972,NaN
4,-1.9121,0.19448,10,-1.2124,0.12999,14,4.7841,5.0492,15,2.0268,0.073959,0.87208,0.95429,0.86306,0.92023,0.59397,0.24901,0.70875,0.63836
1,-0.98037,0.051057,1,0,0,14,6.7446,0.073792,1,0,0,0.58077,NaN,0.86903,NaN,2.2908,NaN,0.68458,NaN
10,-1.6868,1.072,5,-0.95179,0.13362,14,2.448,0.020779,1,0,0,0.73125,0.84515,0.83579,NaN,0.68519,0.58991,0.78244,NaN
14,-4.03,0.49608,16,-2.9253,0.53436,15,4.3692,0.20383,15,3.0151,3.1523,0.93592,0.90787,0.89605,0.8913,0.27216,0.28535,0.62176,0.79313
16,-4.1602,4.2731,5,-0.92655,0.093435,16,2.7837,0.047452,1,0,0,0.87979,0.78639,0.86589,NaN,0.3612,0.72385,0.77,NaN
25,-2.0322,6.8788,25,-1.3104,1.8522,13,4.6412,4.7703,13,2.5047,2.5705,0.58134,0.53069,0.84591,0.83926,0.49092,0.53142,0.7288,0.84848
18,-4.0934,0.70663,12,-2.2974,0.67553,14,4.6531,4.8353,16,2.0662,0.075176,0.84177,0.71139,0.87597,0.87368,0.38768,0.65782,0.67381,0.89629
8,-2.2584,0.83149,9,-1.9139,0.22349,14,2.5389,2.6918,14,1.9972,2.0706,0.889,0.95707,0.88665,0.86344,0.44462,0.25023,0.63498,0.82999
11,-4.3531,0.64672,15,-3.1663,3.0723,14,4.2574,4.2773,15,3.4081,0.069018,0.97011,0.9578,0.87752,0.86685,0.20362,0.20003,0.67825,0.86019
15,-4.0397,0.47724,1,-0.92762,1.1656,16,3.9345,0.17669,18,2.1361,0.080266,0.90789,0.26973,0.87727,0.76101,0.31942,2.044,0.72063,1.5528
14,-5.6649,0.57513,16,-1.1875,0.15581,15,4.8125,5.0466,16,3.1165,0.0033142,0.9217,0.43812,0.87282,0.82606,0.30382,1.0188,0.71984,1.1178
14,-4.4243,3.8155,1,-0.74742,0.09016,14,3.8737,4.0009,1,0,0,0.9097,0.79744,0.85205,NaN,0.33763,0.83637,0.74807,NaN
5,-4.3082,0.083171,8,-3.6047,3.4081,14,6.6033,0.31278,15,5.4265,0.30526,0.92681,0.95421,0.87036,0.86787,0.42445,0.27772,0.67045,0.83366
1,-0.71367,34.176,1,-0.86502,12.666,12,4.0452,4.0841,15,2.4357,2.5584,0.23505,0.26,0.85395,0.84705,0.19642,0.52886,0.67535,0.96167
18,-3.2929,0.10689,3,-0.52405,0.036387,14,4.2328,4.3422,1,0,0,0.87064,0.82782,0.84175,NaN,0.34854,0.69672,0.78054,NaN
12,-3.6654,1.8839,8,-1.7432,1.7669,15,4.4326,0.1202,20,2.0435,0.074605,0.7403,0.84107,0.8239,0.60308,0.63447,0.54555,0.85178,2.6808
4,-3.3506,0.17565,6,-2.81,0.55291,14,5.6581,0.072198,15,4.399,0.22784,0.93333,0.96267,0.87995,0.86583,0.41933,0.25814,0.65085,0.84383
5,-2.2129,1.9999,1,-0.1473,0.073589,14,4.0871,0.17713,1,0,0,0.82877,0.6779,0.83374,NaN,0.57626,1.4133,0.77703,NaN
15,-4.8778,5.0038,13,-2.3534,0.20559,15,4.8348,4.9806,19,3.0142,0.069355,0.88257,0.92832,0.87244,0.70054,0.37012,0.28254,0.72717,2.027
17,-4.2625,0.57807,7,-1.3317,0.34272,15,3.5659,3.6451,1,0,0,0.88063,0.84699,0.83961,NaN,0.34261,0.53092,0.83422,NaN
10,-4.926,4.4639,12,-4.1103,0.38553,14,5.5753,5.8854,15,4.5757,0.20208,0.96113,0.95842,0.87254,0.85811,0.25189,0.21987,0.67999,0.87658
18,-4.7147,3.9464,17,-2.3191,0.50455,14,5.9714,6.2327,14,2.8377,0.12463,0.87917,0.67447,0.87111,0.86766,0.34115,0.59459,0.68758,0.77894
19,-1.5866,0.19337,6,-0.84356,0.0084121,14,3.2647,3.3916,1,0,0,0.66691,0.83717,0.85257,NaN,0.6111,0.59783,0.74473,NaN
10,-4.0323,0.46072,1,-0.092302,0.01682,14,6.3026,0.00061758,1,0,0,0.89624,0.56965,0.84437,NaN,0.41222,2.0033,0.76049,NaN
21,-0.9278,0.88794,13,-0.56049,0.13618,13,3.5886,3.7083,13,1.4118,1.4279,0.64709,0.55639,0.86056,0.88182,0.59838,0.89357,0.68602,0.71515
25,-0.08559,57.271,6,-1.2982,22.832,14,5.6259,0.21115,15,3.4282,0.020887,0.010376,0.79387,0.87855,0.90588,0.17904,0.16437,0.64851,0.71509
10,-3.2086,0.10873,2,-0.85135,0.088721,15,4.8585,0.16644,1,0,0,0.71215,0.71546,0.86046,NaN,0.77885,1.0023,0.73943,NaN
14,-1.4077,15.707,1,-1.0691,6.4095,13,4.8808,0.25783,14,2.9001,0.11627,0.40297,0.55724,0.87571,0.78917,0.59334,0.54046,0.62363,1.0333
1,-1.7168,53.758,1,-0.43375,0.41762,13,4.3863,4.5366,1,0,0,0.29264,0.7474,0.86464,NaN,0.25103,1.0265,0.67413,NaN
7,-1.2818,0.10225,7,-0.62759,0.62514,13,3.4565,3.5425,15,1.7261,1.7869,0.92438,0.91403,0.83062,0.89025,0.39214,0.40227,0.77188,0.80347
10,-3.1029,2.8157,1,-0.3907,0.30642,14,3.8225,0.054401,1,0,0,0.91567,0.76211,0.85759,NaN,0.38008,1.0423,0.71761,NaN
17,-2.3146,1.9277,13,-2.2627,0.46136,13,4.4629,4.4715,14,2.9922,3.0196,0.78159,0.78408,0.86534,0.86327,0.50581,0.52724,0.67972,0.84464
1,-1.5119,80.386,1,-0.39681,13.698,12,7.5224,0.10513,14,3.0962,3.1875,0.17132,0.027721,0.87095,0.83947,0.21694,0.87978,0.61647,0.91664
25,-2.2612,0.035304,14,-2.4473,0.88596,13,4.1408,4.3843,15,1.9612,0.096427,0.68118,0.93071,0.85425,0.8948,0.46816,0.26002,0.69782,0.73642
6,-2.4608,0.26762,11,-1.1966,0.052969,15,5.906,0.072946,15,1.9209,2.0245,0.77185,0.78269,0.85628,0.85407,0.77245,0.58134,0.76015,0.93305
17,-2.9867,2.8232,1,-0.075773,0.071034,15,4.7503,0.22069,1,0,0,0.82181,0.45579,0.84687,NaN,0.44137,2.9069,0.77632,NaN
15,-3.2774,0.20787,3,-0.5861,0.12473,15,4.1019,4.3064,1,0,0,0.8673,0.80779,0.88677,NaN,0.39433,0.7203,0.67348,NaN
5,-1.9182,0.13568,4,-2.0367,0.16931,14,4.6032,4.758,15,3.3631,0.13133,0.77876,0.92541,0.88839,0.88254,0.7962,0.41294,0.63611,0.78946
14,-4.4635,4.473,1,-0.069956,0.073272,14,5.7144,0.0062207,1,0,0,0.87506,0.49017,0.86176,NaN,0.39919,2.5909,0.70919,NaN
11,-2.8886,0.4175,15,-1.7048,1.6989,14,2.7915,2.8419,15,1.8321,1.9203,0.94614,0.76932,0.88632,0.84523,0.27694,0.52064,0.64673,0.96997
19,-3.2935,2.8682,3,-0.61798,0.077943,15,3.9655,0.12531,1,0,0,0.85772,0.81026,0.86084,NaN,0.35953,0.72928,0.73921,NaN
13,-4.0108,0.79993,1,-1.0034,0.36154,16,4.1832,0.059768,19,1.3219,0.065484,0.91201,0.63695,0.85261,0.76612,0.33261,1.1699,0.81474,1.6336
16,-4.4056,4.1447,9,-1.846,0.14848,16,3.4787,3.7037,18,2.0954,0.10476,0.88463,0.87119,0.87024,0.81118,0.3556,0.45663,0.76769,1.3139
1,-2.2894,93.216,1,-0.2965,0.27552,13,5.9445,6.0251,1,0,0,0.26964,0.58837,0.85373,NaN,0.20858,1.492,0.71032,NaN
5,-4.6906,0.4781,11,-3.6102,0.067152,13,6.3822,6.5254,15,4.8539,0.016938,0.97569,0.94787,0.84491,0.87459,0.23424,0.25955,0.73297,0.84177
2,-1.0174,36.061,11,-1.1281,1.1269,12,3.5563,0.13176,1,0,0,0.23118,0.87439,0.84214,NaN,0.27714,0.42208,0.6883,NaN
9,-1.944,0.21857,9,-0.89383,0.29134,15,3.5794,0.15696,1,0,0,0.66711,0.75751,0.86584,NaN,0.89075,0.64967,0.71951,NaN
21,-2.9925,0.15064,14,-1.6256,0.63652,13,2.9924,3.1436,17,2.5781,0.13632,0.79724,0.79425,0.86885,0.7524,0.40543,0.4837,0.65823,1.4388
14,-5.2237,2.1808,17,-3.719,0.17924,15,4.9225,5.2454,15,3.0007,3.1753,0.90872,0.82517,0.87311,0.85074,0.31997,0.39923,0.71343,0.94257
1,-2.405,2.3633,4,-0.6257,0.012225,14,5.3833,0.23215,1,0,0,0.85048,0.82605,0.85315,NaN,0.78987,0.67679,0.72196,NaN
12,-3.2806,0.35096,1,-1.3132,0.22053,15,3.2456,0.027589,19,1.6997,0.077678,0.87731,0.702,0.85682,0.7511,0.41992,1.0663,0.75989,1.7135
15,-5.5538,0.53926,6,-1.2702,0.21838,15,4.8437,5.1343,1,0,0,0.90125,0.84871,0.8452,NaN,0.33261,0.55593,0.8029,NaN
8,-2.3035,33.808,8,-1.147,21.571,14,3.1084,3.2257,15,3.2381,0.10887,0.75898,0.45853,0.87314,0.86476,0.21952,0.35029,0.68295,0.85924
25,-1.8684,1.0372,1,-0.57216,0.12401,13,2.4577,2.4816,1,0,0,0.65851,0.71327,0.83707,NaN,0.47876,1.0231,0.75811,NaN
18,-3.4286,0.062392,7,-1.1369,0.17534,14,4.0978,0.070006,1,0,0,0.84662,0.84093,0.86735,NaN,0.3853,0.55239,0.68787,NaN
14,-4.3723,0.68853,5,-1.1565,0.26384,15,3.9151,0.041727,1,0,0,0.90708,0.82582,0.86305,NaN,0.33174,0.62228,0.7397,NaN
11,-3.2206,0.060845,8,-1.4857,0.21341,15,5.1665,0.044397,19,1.8206,0.074439,0.79104,0.89222,0.83081,0.5857,0.60624,0.42534,0.83882,2.5248
13,-5.0473,1.0978,5,-1.933,0.9988,15,4.0715,0.20896,17,2.6687,0.24002,0.91453,0.80737,0.88523,0.81307,0.32673,0.62716,0.65586,1.1552
15,-4.8453,0.060013,4,-1.9402,0.22381,15,3.7476,3.843,20,2.4808,0.11925,0.92448,0.87951,0.88175,0.63328,0.28957,0.53461,0.69793,2.4495
14,-5.4695,0.00485,17,-3.956,0.7372,14,5.6815,5.9017,15,4.2892,4.5449,0.94893,0.91512,0.89485,0.89463,0.24436,0.26129,0.61394,0.77147
4,-2.7047,0.086848,15,-1.9207,0.37535,14,5.6819,6.0013,16,2.183,0.12537,0.84063,0.95494,0.86332,0.90308,0.68647,0.20235,0.70775,0.75764
15,-3.4696,0.087421,7,-0.97358,0.22691,15,3.2109,3.432,1,0,0,0.9009,0.84137,0.86183,NaN,0.33559,0.5445,0.74821,NaN
1,-2.0833,17.341,2,-0.93661,0.087452,13,5.1093,0.27531,1,0,0,0.26659,0.75519,0.85572,NaN,0.81124,0.90749,0.67948,NaN
6,-4.1022,47.457,6,-2.3225,3.5808,13,3.9941,4.1753,19,2.5687,0.071117,0.7128,0.8391,0.85729,0.81813,0.28037,0.46407,0.69247,1.4493
11,-3.0887,3.1524,2,-0.81407,0.14779,14,3.1218,3.2167,1,0,0,0.86245,0.77153,0.866,NaN,0.47297,0.84742,0.70683,NaN
1,-1.3708,0.371,1,-0.0785,0.064796,14,6.7544,0.13639,1,0,0,0.70723,0.38253,0.86461,NaN,1.5752,3.5505,0.69515,NaN
14,-2.2294,0.36438,10,-1.0705,1.0522,16,2.5585,0.090941,1,0,0,0.78858,0.87153,0.84987,NaN,0.53634,0.44582,0.81394,NaN
7,-1.6961,1.7173,1,-0.067024,0.010148,13,3.1633,3.1813,1,0,0,0.92534,0.55013,0.81149,NaN,0.39681,2.1097,0.82939,NaN
18,-2.0672,0.40304,3,-1.1761,0.12303,13,2.5224,0.030573,1,0,0,0.73265,0.80224,0.82983,NaN,0.53921,0.75212,0.7607,NaN
9,-3.3924,2.1496,4,-1.1426,0.30008,15,4.9945,0.27515,1,0,0,0.70865,0.77911,0.84148,NaN,0.75007,0.74542,0.78919,NaN
18,-3.1651,0.64395,1,-0.17387,0.11406,15,3.8431,0.0057127,1,0,0,0.8545,0.6259,0.85837,NaN,0.36808,1.5033,0.75763,NaN
1,-3.1448,73.365,25,-0.22532,29.64,11,4.1748,4.1944,13,3.6317,0.01927,0.53898,0.02878,0.87331,0.90141,0.1946,0.44401,0.59376,0.62783
20,-2.5027,2.5618,1,-0.0098394,0.0063341,11,4.5241,4.482,1,0,0,0.81908,0.18916,0.84041,NaN,0.39454,6.3015,0.68195,NaN
