OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
11,-4.9606,1.2103,13,-4.5625,1.224,15,5.8637,0.26081,15,4.173,0.22749,0.9227,0.95814,0.90128,0.87534,0.33176,0.20863,0.60477,0.80731
15,-4.935,1.8274,14,-2.6819,2.6588,15,4.432,4.6906,17,3.2787,0.16907,0.88531,0.77125,0.90785,0.77755,0.3524,0.53921,0.59817,1.3435
14,-4.432,0.12867,2,-0.8229,0.15846,13,4.9677,5.0047,1,0,0,0.88227,0.813,0.8557,NaN,0.38365,0.74471,0.70622,NaN
14,-3.5678,3.5719,6,-1.2864,0.054491,15,3.6908,0.14125,1,0,0,0.88356,0.84575,0.86899,NaN,0.38355,0.57551,0.71161,NaN
13,-4.5704,0.11323,10,-2.6756,0.055525,15,3.962,4.1386,19,1.7041,0.097486,0.82053,0.91702,0.88807,0.80991,0.51056,0.3461,0.67073,1.4134
12,-2.9242,2.799,13,-2.2024,0.14231,15,3.3752,0.055672,16,1.4696,1.5744,0.88518,0.86025,0.89592,0.90024,0.41324,0.41078,0.63116,0.81573
12,-4.5305,0.75277,5,-1.2429,0.053262,15,4.8384,0.12054,1,0,0,0.86957,0.82859,0.86392,NaN,0.43187,0.63896,0.73198,NaN
19,-4.2394,0.4927,9,-2.3996,1.6036,15,4.6253,0.21712,17,2.1393,0.16744,0.86538,0.73844,0.89021,0.81191,0.3412,0.65326,0.64097,1.1742
8,-1.2423,1.238,1,-0.1505,0.071092,14,3.6836,0.083089,1,0,0,0.87897,0.71291,0.83401,NaN,0.49855,1.3136,0.78295,NaN
8,-4.1354,19.81,1,-0.56505,0.58245,13,5.4728,0.00056636,1,0,0,0.85112,0.8312,0.86258,NaN,0.31154,0.77985,0.67342,NaN
19,-2.0802,2.1062,1,-0.70756,1.2197,14,2.8435,2.8768,16,1.6928,0.04648,0.78573,0.33007,0.90256,0.82126,0.45617,1.6039,0.59482,1.1087
1,-1.51,0.85536,1,-0.037177,0.032484,14,7.2654,0.27238,1,0,0,0.81655,0.39466,0.85794,NaN,1.032,3.3872,0.70976,NaN
4,-2.3584,0.37352,3,-0.94615,0.10798,14,5.7984,0.15721,1,0,0,0.81033,0.85201,0.85425,NaN,0.74047,0.6299,0.72354,NaN
8,-4.4916,0.60107,4,-1.0693,0.15757,14,5.8563,0.10249,1,0,0,0.91622,0.83561,0.85769,NaN,0.39491,0.63627,0.71635,NaN
10,-4.6485,0.87956,13,-3.7895,0.20317,14,5.7729,0.013869,14,4.0904,4.1477,0.96312,0.94854,0.88172,0.876,0.23466,0.23767,0.64816,0.79612
6,-3.2806,3.2428,1,-0.054005,0.012625,14,6.4804,0.25538,1,0,0,0.88649,0.64036,0.84566,NaN,0.52446,1.6931,0.74455,NaN
25,-1.4729,0.46597,23,-1.1547,0.067366,13,5.1031,0.30344,13,4.1146,0.21762,0.72234,0.69889,0.87938,0.84654,0.41745,0.43349,0.61164,0.78844
7,-2.9496,0.015619,3,-0.93604,0.10662,14,4.5154,4.7908,1,0,0,0.79786,0.82087,0.85488,NaN,0.69933,0.70607,0.73148,NaN
20,-2.4613,0.080472,7,-1.197,0.5626,16,3.4675,0.19866,19,0.90758,0.064354,0.79696,0.66396,0.88901,0.57716,0.42268,0.85941,0.67617,2.4396
21,-4.2299,3.6606,2,-0.84543,0.16876,14,5.0492,5.1153,1,0,0,0.82394,0.84407,0.85572,NaN,0.37683,0.66618,0.74294,NaN
1,-2.1747,84.151,1,-0.30328,0.12548,11,5.7519,5.7341,1,0,0,0.2191,0.67437,0.85379,NaN,0.25086,1.4686,0.64651,NaN
13,-3.507,3.4152,10,-1.3374,0.016868,15,4.2652,0.035235,1,0,0,0.86848,0.85388,0.86419,NaN,0.42865,0.47646,0.737,NaN
10,-2.3627,0.60068,12,-1.8331,0.20492,16,5.0708,0.29164,16,1.9066,0.090057,0.7347,0.89339,0.82636,0.9089,0.71421,0.36395,0.87708,0.73894
1,-1.6619,25.183,4,-1.1021,1.9144,13,4.3461,0.1779,19,2.2765,0.10997,0.35212,0.73686,0.87049,0.67525,0.41392,0.63961,0.64124,2.0548
1,-3.9731,41.495,1,-0.28535,0.29196,13,5.4484,5.6557,1,0,0,0.69643,0.81446,0.86372,NaN,0.27201,0.82781,0.67588,NaN
16,-1.3054,1.287,4,-0.58461,0.096467,15,3.3345,0.13861,1,0,0,0.62535,0.82399,0.82082,NaN,0.7591,0.66049,0.85495,NaN
9,-4.0458,0.42391,1,-1.0548,0.22629,14,4.7759,4.9173,1,0,0,0.81645,0.80158,0.85986,NaN,0.59857,0.80332,0.72567,NaN
22,-3.1583,0.58922,5,-1.1349,0.25691,14,5.8343,6.1064,1,0,0,0.74198,0.82553,0.86603,NaN,0.45169,0.62311,0.70225,NaN
14,-4.6863,4.7827,5,-1.0128,0.21411,16,3.7402,4.0242,1,0,0,0.86929,0.84885,0.86909,NaN,0.40889,0.57362,0.76705,NaN
11,-3.2841,3.1387,1,-0.42286,0.37487,14,4.1376,4.1943,1,0,0,0.88796,0.83273,0.84112,NaN,0.42414,0.80992,0.78617,NaN
7,-3.0153,1.8268,10,-2.807,0.1063,14,4.2567,4.4788,14,2.9126,3.0176,0.82515,0.92961,0.89779,0.87333,0.57712,0.3159,0.60112,0.79515
19,-3.6776,3.3836,21,-0.61505,0.46337,16,4.1843,0.18498,15,1.6795,1.7327,0.85822,0.36547,0.89264,0.87861,0.35749,0.97296,0.66842,0.85278
4,-2.423,2.5041,5,-2.2441,2.2726,14,6.0675,0.061944,15,4.6458,0.037005,0.88501,0.91688,0.88656,0.89835,0.574,0.42902,0.631,0.7452
12,-3.4532,11.138,11,-1.9646,4.3915,15,4.8654,0.21917,16,2.656,2.8568,0.84426,0.67879,0.90267,0.91835,0.35209,0.60117,0.59988,0.72789
4,-3.8083,0.64704,1,-0.46966,0.31303,14,6.0697,0.060615,1,0,0,0.81016,0.73336,0.85487,NaN,0.73891,1.1685,0.72686,NaN
17,-4.3857,4.2414,17,-3.291,2.7498,16,4.4028,0.14052,15,2.559,2.6914,0.92204,0.85285,0.90299,0.89541,0.27511,0.36712,0.63601,0.7727
24,-3.8927,2.783,7,-1.4596,0.14544,14,6.5344,0.16754,1,0,0,0.74621,0.8422,0.85665,NaN,0.42368,0.55468,0.71699,NaN
7,-4.2524,0.07908,11,-3.575,0.34645,14,5.612,5.9324,15,3.6422,3.8958,0.91604,0.95966,0.87867,0.89216,0.41962,0.22478,0.66074,0.77595
25,-3.7092,1.069,1,-0.82015,0.063804,13,6.3086,6.5025,1,0,0,0.67638,0.81629,0.84935,NaN,0.46643,0.79734,0.71843,NaN
25,-3.5208,3.7148,23,-2.88,0.15307,13,4.9167,0.10572,13,3.9809,0.11014,0.70569,0.68953,0.89314,0.8866,0.41832,0.44328,0.57907,0.67098
15,-5.9322,3.9922,11,-1.7948,0.11625,15,4.801,4.9104,18,3.3118,0.15575,0.91906,0.44302,0.88933,0.77345,0.28253,1.234,0.67315,1.4799
24,-3.8081,0.58662,21,-2.8055,2.5646,14,5.2563,5.4903,15,3.3435,0.20954,0.78676,0.80721,0.89858,0.91093,0.36846,0.35731,0.60033,0.66495
1,-1.4556,0.36537,1,-0.013791,0.010126,14,8.5997,0.22103,1,0,0,0.69266,0.29073,0.85924,NaN,1.6444,4.5518,0.7094,NaN
7,-2.3766,61.707,5,-1.1035,0.11404,14,4.4709,4.7257,1,0,0,0.52283,0.86006,0.87137,NaN,0.23376,0.55995,0.68319,NaN
1,-0.4171,53.481,1,-0.32535,0.26049,12,7.0681,0.064502,1,0,0,0.046362,0.784,0.85681,NaN,0.19151,0.97419,0.65571,NaN
1,-0.95391,27.351,7,-0.92896,0.12742,13,5.3885,5.3961,1,0,0,0.25865,0.81577,0.86617,NaN,0.29614,0.60524,0.67741,NaN
13,-5.2905,0.69498,15,-3.929,3.7646,15,5.9647,0.026616,16,4.2012,0.24272,0.91089,0.93844,0.9121,0.90843,0.33744,0.24435,0.57819,0.734
5,-1.5531,1.6148,1,-0.095417,0.0054678,14,6.5289,0.16679,1,0,0,0.8135,0.48377,0.84843,NaN,0.72654,2.5032,0.74085,NaN
20,-3.7193,0.53333,1,-0.64961,0.62049,14,4.3422,0.25782,1,0,0,0.84385,0.83477,0.86515,NaN,0.35742,0.78739,0.68249,NaN
1,-4.2587,50.273,10,-3.3103,25.192,13,7.7606,7.85,15,6.8296,0.26053,0.72444,0.92155,0.88135,0.89832,0.23076,0.16915,0.6301,0.72855
16,-5.1663,2.5789,7,-1.4049,0.057823,15,3.9596,4.0937,1,0,0,0.86255,0.83279,0.85543,NaN,0.37308,0.57977,0.78046,NaN
14,-3.6023,0.68536,15,-3.5571,3.2107,15,3.5225,3.6703,15,2.4162,2.5074,0.85185,0.91733,0.92351,0.92387,0.43079,0.28781,0.54436,0.65569
13,-4.3956,0.896,14,-1.694,1.5697,15,5.9521,0.080051,15,3.1195,3.2929,0.88065,0.88457,0.8865,0.91285,0.39403,0.35986,0.66355,0.6966
25,-2.3456,2.1868,1,-0.53975,0.054021,14,4.3707,0.18428,1,0,0,0.68839,0.83789,0.86514,NaN,0.46302,0.73439,0.68732,NaN
8,-4.214,29.16,9,-1.4729,0.24612,14,5.5087,5.8384,1,0,0,0.74745,0.85925,0.85092,NaN,0.36189,0.4749,0.74345,NaN
9,-4.0409,3.8904,3,-1.0749,0.23361,14,4.9334,5.1819,1,0,0,0.88041,0.84378,0.82739,NaN,0.47779,0.6347,0.8143,NaN
25,-1.9151,1.672,17,-1.7279,0.016899,14,6.2294,6.5712,15,2.7293,0.096383,0.60955,0.76753,0.85364,0.90901,0.52332,0.47879,0.73692,0.68656
21,-1.7828,0.39303,2,-0.76256,0.1483,14,2.7652,0.13196,1,0,0,0.73823,0.80371,0.84726,NaN,0.47333,0.76701,0.73749,NaN
7,-3.8244,0.39238,4,-0.90805,0.05025,14,5.5962,0.052547,1,0,0,0.85934,0.85767,0.85629,NaN,0.55243,0.5961,0.7229,NaN
8,-4.1132,3.558,1,-0.55107,0.43618,12,4.5778,4.736,1,0,0,0.8986,0.80732,0.85111,NaN,0.39231,0.90933,0.67784,NaN
1,-1.0109,119.23,6,-0.99214,0.19038,13,7.9246,8.0471,1,0,0,0.041751,0.84756,0.86443,NaN,0.2195,0.55644,0.67914,NaN
23,-3.5735,2.9426,1,-0.22891,0.14678,15,4.6902,0.028772,1,0,0,0.787,0.66194,0.87364,NaN,0.39181,1.3964,0.70774,NaN
13,-5.4029,0.21674,2,-0.80435,0.084663,15,6.2766,0.19093,1,0,0,0.88921,0.81363,0.86034,NaN,0.38469,0.76044,0.74114,NaN
1,-2.8194,26.659,6,-2.2092,11.593,13,5.0151,5.3211,15,3.5884,3.8401,0.63642,0.90723,0.8816,0.92051,0.33612,0.22181,0.61865,0.65559
15,-3.7622,3.5276,17,-2.5241,0.01254,15,3.716,3.9452,15,2.6773,0.099787,0.93396,0.78714,0.90244,0.87985,0.27208,0.45258,0.61638,0.80072
7,-3.825,52.639,8,-1.5247,0.25159,14,4.4496,0.23445,1,0,0,0.70917,0.83589,0.86691,NaN,0.25574,0.54049,0.67917,NaN
9,-2.4673,2.9299,12,-2.2522,1.5724,14,2.9405,3.0003,15,2.0678,0.038467,0.66422,0.90712,0.8675,0.85454,0.77241,0.31662,0.70508,0.90663
9,-4.4188,4.4356,13,-3.294,2.891,14,5.2172,5.5278,15,4.552,0.027163,0.95099,0.9569,0.88107,0.88455,0.29251,0.22118,0.65265,0.80157
15,-3.5438,3.2903,2,-1.2925,0.74426,16,2.8017,2.9832,18,1.824,0.09428,0.87074,0.75052,0.89494,0.89464,0.39456,0.81416,0.68113,0.9324
25,-2.0704,5.7108,25,-1.5291,3.1381,13,5.3355,5.5542,14,4.8533,0.17043,0.6165,0.50078,0.88446,0.87611,0.46977,0.54772,0.61436,0.75411
16,-5.3976,5.241,4,-0.7885,0.11157,15,4.479,4.6168,1,0,0,0.90123,0.8198,0.87268,NaN,0.32511,0.67339,0.72619,NaN
3,-1.9554,0.11438,1,-0.018376,0.015473,14,6.9227,0.28415,1,0,0,0.83749,0.35138,0.84396,NaN,0.7238,3.7687,0.7489,NaN
7,-3.3626,0.90035,11,-2.9341,0.034056,15,6.5221,0.26748,15,3.839,0.21559,0.78386,0.93683,0.88921,0.89634,0.69663,0.28762,0.64608,0.72663
22,-3.7976,0.69002,1,-0.32226,0.17543,14,6.9835,7.318,1,0,0,0.76071,0.70326,0.85627,NaN,0.42974,1.3114,0.73113,NaN
24,-1.5514,0.089766,4,-0.63614,0.033287,11,3.7614,3.7998,1,0,0,0.7295,0.84612,0.80827,NaN,0.43333,0.62445,0.75812,NaN
25,-2.9691,8.4241,25,-2.2674,1.1936,12,4.7911,4.7533,13,4.7211,0.13555,0.62327,0.58578,0.85465,0.84973,0.46134,0.49594,0.67712,0.78856
1,-1.1059,84.231,2,-0.76166,0.081608,12,4.9974,4.9577,1,0,0,0.088099,0.833,0.86093,NaN,0.22518,0.71106,0.65991,NaN
1,-0.62259,31.094,1,-0.97368,23.221,12,5.5218,5.7283,13,3.8209,0.045899,0.26755,0.70588,0.88275,0.88815,0.17315,0.13364,0.59011,0.6713
12,-2.7338,2.5287,4,-1.059,0.075324,15,3.9669,0.14035,1,0,0,0.75969,0.8129,0.86122,NaN,0.64776,0.69962,0.73671,NaN
14,-5.0946,0.14933,16,-4.0476,3.4079,15,6.2184,0.24227,15,4.2663,0.036366,0.95465,0.92218,0.89616,0.89775,0.2289,0.26838,0.62365,0.74735
6,-2.5992,1.7104,3,-1.0412,0.20644,14,5.7608,0.009522,1,0,0,0.62274,0.80687,0.86419,NaN,0.99964,0.72489,0.70177,NaN
9,-4.4106,0.56493,1,-0.63611,0.55879,14,5.9573,0.046614,1,0,0,0.8442,0.75642,0.8537,NaN,0.54045,1.028,0.73096,NaN
2,-3.6179,0.016013,1,-0.070186,0.0078724,14,7.0409,0.076417,1,0,0,0.86668,0.59584,0.85631,NaN,0.68651,1.9517,0.72238,NaN
8,-4.4234,0.5007,4,-0.96752,0.27187,14,5.97,6.2833,1,0,0,0.86055,0.80403,0.861,NaN,0.52748,0.6885,0.71575,NaN
14,-5.1065,3.9552,2,-2.371,2.6333,14,5.693,0.11793,16,3.8655,0.10547,0.85054,0.53397,0.88324,0.77419,0.40867,1.1712,0.63857,1.2837
1,-2.1705,34.547,3,-0.67894,0.086875,13,5.5456,5.801,1,0,0,0.49275,0.85794,0.8589,NaN,0.29712,0.61299,0.68776,NaN
17,-3.963,3.7268,1,-0.23047,0.099348,13,6.2545,0.053858,1,0,0,0.86835,0.66261,0.85478,NaN,0.36922,1.4988,0.69328,NaN
5,-2.9139,36.235,1,-0.3002,11.771,13,4.1999,0.15246,15,3.3992,0.10674,0.69325,0.028341,0.89727,0.92715,0.27253,0.7738,0.56345,0.61008
13,-4.5625,4.6541,1,-0.175,0.061292,14,4.4547,4.6103,1,0,0,0.91473,0.65739,0.85578,NaN,0.33463,1.5613,0.73635,NaN
17,-4.8467,1.3303,12,-2.0478,0.95581,15,4.279,4.4989,16,2.232,0.021919,0.89574,0.69113,0.88862,0.81507,0.31381,0.67774,0.6668,1.1508
14,-3.7322,3.5545,9,-1.683,1.7425,15,3.7285,3.9224,18,2.0825,0.1342,0.84745,0.80755,0.90339,0.78971,0.4505,0.58633,0.61576,1.3777
14,-3.9788,0.38219,10,-1.0948,0.025039,16,4.322,0.2336,1,0,0,0.90222,0.85055,0.87793,NaN,0.34337,0.48214,0.71484,NaN
25,-1.53,3.2446,1,-0.091083,0.0002583,13,6.048,0.27648,1,0,0,0.59129,0.54093,0.84431,NaN,0.51057,2.2835,0.71266,NaN
15,-5.1013,1.8056,11,-1.4627,1.5066,15,3.9564,0.19219,1,0,0,0.84865,0.8679,0.85508,NaN,0.41412,0.43288,0.75084,NaN
12,-5.2688,1.6197,13,-2.8165,0.48017,14,6.1679,6.4807,15,2.9034,0.061425,0.89578,0.88285,0.85635,0.90198,0.37412,0.36724,0.7301,0.72303
7,-1.2703,0.049209,6,-0.929,0.20285,14,3.788,3.998,15,1.757,1.8339,0.90966,0.90839,0.88386,0.92874,0.43523,0.41473,0.64498,0.62988
11,-3.9783,3.8349,1,-0.40034,0.28579,14,4.9017,5.1795,1,0,0,0.91888,0.77859,0.86046,NaN,0.35441,1.0175,0.71617,NaN
12,-5.9404,0.50257,1,-0.96133,0.035035,14,6.7291,6.9003,1,0,0,0.89336,0.81135,0.86472,NaN,0.38899,0.82061,0.71213,NaN
25,-4.2411,3.3117,25,-0.93012,2.0454,13,5.5587,0.3062,16,3.9675,0.14323,0.7768,0.1853,0.86689,0.70721,0.3719,1.1426,0.64815,1.5171
16,-5.4537,0.81261,7,-1.7641,1.8271,15,3.9389,4.0688,21,3.1924,0.12901,0.89738,0.73592,0.87721,0.61757,0.32598,0.78076,0.7106,2.7913
9,-3.9879,4.055,3,-1.2517,0.24925,14,5.111,5.3389,1,0,0,0.84586,0.82722,0.8614,NaN,0.54901,0.67702,0.71676,NaN
1,-3.4548,30.515,1,-0.4115,0.24518,14,8.0674,8.4815,1,0,0,0.58881,0.73441,0.86561,NaN,0.39115,1.1931,0.7022,NaN
23,-1.6601,0.51693,8,-1.3835,0.10893,14,3.9472,4.1328,1,0,0,0.68121,0.83517,0.85578,NaN,0.49975,0.54899,0.73286,NaN
2,-3.025,50.548,4,-0.93879,0.054034,12,4.4327,4.418,1,0,0,0.59659,0.84088,0.85612,NaN,0.24159,0.63624,0.67216,NaN
25,-3.8565,10.433,25,-2.7354,0.36993,13,5.9225,6.0444,14,4.0921,4.2848,0.60997,0.57205,0.87118,0.89279,0.47748,0.52013,0.65827,0.71871
1,-0.8608,79.491,6,-0.93003,0.053847,11,5.7205,0.095704,1,0,0,0.079896,0.84082,0.84947,NaN,0.19721,0.5847,0.64418,NaN
9,-4.0673,19.704,1,-0.90246,0.17775,13,4.4373,0.040688,1,0,0,0.82393,0.79789,0.86261,NaN,0.34139,0.81676,0.67114,NaN
2,-3.5135,0.11097,1,-0.39006,0.27135,14,6.4995,0.13514,1,0,0,0.83338,0.76831,0.85207,NaN,0.7764,1.054,0.73176,NaN
1,-0.30033,4.7001,1,-0.0030022,0.0016498,12,7.0312,7.2863,1,0,0,0.2848,0.11886,0.851,NaN,0.47071,8.6884,0.67778,NaN
12,-5.0707,5.1048,1,-0.95181,0.24531,14,5.2943,5.447,1,0,0,0.91014,0.82364,0.86591,NaN,0.35843,0.73797,0.70757,NaN
5,-3.7231,0.45707,1,-0.41909,0.26474,14,5.7087,0.079123,1,0,0,0.84893,0.75067,0.84524,NaN,0.62322,1.1297,0.75366,NaN
11,-4.8455,0.24471,14,-3.6984,3.6515,14,5.4982,5.6192,15,4.9389,0.058139,0.95866,0.95066,0.8979,0.8944,0.24393,0.22566,0.60796,0.75903
9,-3.0997,3.1252,6,-1.4731,0.072369,15,5.6515,0.17202,1,0,0,0.64127,0.81548,0.84678,NaN,0.83173,0.64025,0.78248,NaN
5,-0.97203,27.254,7,-0.57627,0.00073852,13,6.1181,0.14456,1,0,0,0.28984,0.8523,0.86122,NaN,0.33474,0.54221,0.67153,NaN
6,-1.3378,33.643,1,-0.48107,0.32425,11,3.8449,3.83,1,0,0,0.45051,0.75215,0.8526,NaN,0.26852,1.1096,0.64971,NaN
22,-2.9801,2.3988,24,-0.52229,0.52661,15,4.1679,0.2294,16,1.788,0.10214,0.80866,0.27315,0.89275,0.88048,0.38223,1.0338,0.63022,0.85229
12,-2.6957,0.17595,9,-2.0877,0.60993,15,2.9212,3.0773,18,1.8077,0.12757,0.81694,0.92027,0.89912,0.90555,0.5342,0.33952,0.6303,0.85516
1,-2.1905,44.905,5,-0.80513,0.1653,13,3.643,0.21835,1,0,0,0.50896,0.8581,0.86015,NaN,0.23156,0.55341,0.66579,NaN
10,-5.6667,5.1703,1,-0.37311,0.17773,14,6.9331,7.2778,1,0,0,0.89621,0.69402,0.8627,NaN,0.42593,1.3725,0.71142,NaN
5,-1.1224,31.975,1,-0.56349,0.53507,12,6.3269,0.35679,1,0,0,0.29973,0.78582,0.84377,NaN,0.32244,0.92553,0.6799,NaN
1,-0.69212,19.935,1,-1.2737,7.3429,12,5.9083,5.8091,14,3.8249,0.023762,0.18066,0.87924,0.86341,0.90115,0.371,0.23044,0.65484,0.67626
25,-2.1654,6.3914,1,-0.047243,0.041378,11,5.6301,5.7444,1,0,0,0.55731,0.40813,0.84554,NaN,0.52604,3.2905,0.66346,NaN
10,-3.1905,0.13605,12,-2.933,0.28502,15,4.0316,0.20831,16,1.896,0.017436,0.81909,0.9159,0.87864,0.90333,0.57503,0.31977,0.67683,0.79078
1,-3.4142,3.5055,1,-0.085901,0.016233,14,8.186,0.13051,1,0,0,0.81375,0.61128,0.85082,NaN,0.88857,1.8331,0.73687,NaN
25,-3.9056,3.5075,2,-0.938,0.16207,14,6.123,6.3388,1,0,0,0.70663,0.8152,0.86547,NaN,0.44424,0.74314,0.70709,NaN
25,-2.4017,4.8791,1,-0.014273,0.011502,13,6.0232,5.9919,1,0,0,0.58774,0.34936,0.8492,NaN,0.51657,3.8476,0.72793,NaN
25,-0.30674,51.074,1,-0.89015,0.18788,12,7.3896,7.6566,1,0,0,0.064587,0.8016,0.85687,NaN,0.25942,0.80408,0.66205,NaN
15,-1.7219,0.13173,16,-0.44274,0.4043,14,3.9171,4.1686,15,1.7367,0.056783,0.64413,0.39256,0.8826,0.91307,0.74838,1.1424,0.6467,0.67088
25,-0.51336,117.39,1,-1.8954,66.033,11,6.911,7.0502,12,5.7273,5.7082,0.10415,0.27055,0.8809,0.88555,0.14963,0.2419,0.57082,0.65743
1,-3.4214,14.836,7,-2.7494,7.5825,13,6.6659,0.18046,14,4.7418,0.061824,0.77025,0.95783,0.86432,0.88405,0.41221,0.18719,0.66196,0.73631
3,-2.7849,0.073351,4,-1.6458,0.093933,14,6.6701,0.29588,15,3.3472,3.5167,0.86242,0.90646,0.86409,0.90143,0.66185,0.46989,0.6898,0.74822
1,-0.61683,36.937,1,-0.2927,0.14152,13,4.6507,4.6961,1,0,0,0.16777,0.71881,0.86657,NaN,0.19625,1.2896,0.67427,NaN
13,-4.1867,0.72533,14,-1.6801,1.5004,15,3.7276,3.9263,15,2.0475,2.1105,0.90171,0.63236,0.89984,0.87651,0.35456,0.76201,0.62782,0.86176
11,-4.7016,4.7144,13,-3.6751,3.7203,14,5.1955,5.2905,15,4.4345,0.22857,0.96566,0.94645,0.88954,0.8729,0.22385,0.24452,0.63625,0.8181
23,-1.8516,0.41777,8,-1.4752,0.17836,14,2.3199,2.4001,1,0,0,0.74376,0.88701,0.85066,NaN,0.43098,0.43826,0.75167,NaN
16,-4.9911,4.3705,7,-2.0697,0.97854,15,4.2014,4.362,18,2.8584,0.10255,0.93125,0.67147,0.87842,0.76462,0.26912,0.84462,0.70491,1.5411
9,-3.3749,1.625,10,-1.6177,0.096031,14,3.7571,3.852,1,0,0,0.82207,0.85642,0.85031,NaN,0.55596,0.46874,0.75549,NaN
1,-4.0138,0.16486,1,-0.020504,0.017193,14,7.9157,0.19365,1,0,0,0.83926,0.35779,0.86145,NaN,0.79598,3.722,0.70328,NaN
5,-2.5267,0.0040311,4,-1.8994,0.12203,14,5.3247,5.6332,15,3.8487,0.13165,0.86593,0.94598,0.87907,0.89106,0.59663,0.349,0.6593,0.75939
11,-5.3392,4.9719,1,-0.17238,0.042749,14,7.1265,0.039565,1,0,0,0.91689,0.62598,0.8612,NaN,0.3606,1.7369,0.70953,NaN
14,-3.9105,3.8492,24,-0.52467,0.4356,15,4.7743,0.089183,16,2.6028,0.11216,0.92246,0.11627,0.89382,0.84831,0.30685,1.7636,0.63758,0.9907
10,-5.3151,0.88473,14,-4.2791,0.47416,15,7.1079,0.34937,15,4.2557,0.2359,0.9266,0.95201,0.89317,0.87909,0.33854,0.21913,0.63057,0.79286
25,-2.3859,1.6922,18,-1.6471,0.26565,13,4.4768,4.6013,15,2.0576,0.13102,0.66517,0.87701,0.87963,0.91603,0.46789,0.30811,0.63167,0.64337
8,-3.1495,3.0637,8,-1.7926,0.21499,14,4.1254,4.2823,16,2.5317,2.6716,0.73422,0.89704,0.86564,0.76484,0.69184,0.41606,0.70582,1.3783
2,-2.6846,0.085101,4,-2.3326,0.26322,14,6.7975,0.29477,15,4.4454,0.070449,0.91162,0.92929,0.86675,0.89023,0.54062,0.39864,0.68226,0.77326
8,-5.7549,0.095954,1,-0.55361,0.39614,14,7.151,7.577,1,0,0,0.91953,0.76337,0.86205,NaN,0.39379,1.0618,0.71061,NaN
7,-2.5319,2.5447,4,-0.89828,0.18877,14,4.6132,4.8731,1,0,0,0.84734,0.83993,0.85748,NaN,0.59374,0.61792,0.72514,NaN
12,-3.4196,1.3561,1,-0.92574,0.14412,12,3.4873,3.5542,1,0,0,0.86667,0.82392,0.83738,NaN,0.42581,0.75928,0.71755,NaN
13,-5.873,0.64931,14,-2.8943,0.36765,15,6.4337,6.805,16,2.8162,0.012009,0.92942,0.90827,0.88638,0.90781,0.29799,0.30968,0.6724,0.77391
4,-2.7092,103.41,3,-1.3836,44.417,12,6.4577,0.1912,14,4.9969,5.3064,0.46978,0.34188,0.88621,0.91849,0.16606,0.243,0.57103,0.61239
1,-2.8751,41.795,4,-1.5648,7.0498,13,4.7257,4.8632,16,2.4468,0.10764,0.503,0.68761,0.8738,0.85634,0.31399,0.50026,0.64865,0.9588
4,-1.3534,1.3665,2,-1.1121,1.1643,14,6.2924,0.1231,14,3.3389,3.3602,0.71,0.89019,0.87798,0.87308,1.0233,0.57422,0.65506,0.81061
13,-1.8709,12.911,3,-1.2009,2.0529,14,4.0428,0.11068,17,2.6575,0.043617,0.56566,0.76267,0.88391,0.709,0.54174,0.61071,0.63474,1.6745
8,-3.9658,0.45989,1,-0.085137,0.0057703,14,6.4666,6.8106,1,0,0,0.83748,0.52569,0.83654,NaN,0.57698,2.2919,0.78722,NaN
14,-3.182,1.1598,16,-2.867,1.2599,15,2.6608,2.7965,15,1.7437,1.8519,0.8878,0.84967,0.89715,0.8725,0.36081,0.36885,0.63781,0.85783
15,-5.3061,5.3934,8,-2.1,0.60078,16,4.7828,0.27012,18,3.0041,0.11654,0.90878,0.73019,0.90541,0.79781,0.32176,0.72834,0.61882,1.3925
1,-0.51611,51.636,25,-0.37846,6.7098,12,5.8054,5.7663,15,3.7775,0.11107,0.086513,0.11914,0.8791,0.88911,0.17473,0.75869,0.60867,0.76975
3,-5.1469,0.43214,1,-0.54981,0.45926,14,8.4041,0.26573,1,0,0,0.90067,0.77567,0.85662,NaN,0.54202,0.98732,0.71532,NaN
25,-3.2058,5.152,1,-0.12044,0.12801,13,6.5588,0.24925,1,0,0,0.61276,0.52507,0.85909,NaN,0.50073,2.401,0.67399,NaN
10,-5.0137,0.37415,14,-4.01,4.0806,15,7.3337,0.22238,15,2.5877,2.658,0.84288,0.96662,0.86513,0.92128,0.52594,0.18354,0.72633,0.67291
12,-4.5528,0.31561,16,-2.8611,2.2526,15,5.4574,0.13501,15,2.4293,2.537,0.95436,0.91413,0.88196,0.91429,0.24666,0.28446,0.67481,0.69598
10,-5.5642,14.966,3,-0.92371,0.10053,15,4.9981,0.057712,1,0,0,0.79113,0.78107,0.89022,NaN,0.45934,0.80118,0.65183,NaN
3,-1.4712,24.7,7,-1.2363,0.29183,13,4.4012,4.4475,1,0,0,0.41439,0.83785,0.86351,NaN,0.3622,0.55139,0.68298,NaN
