OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
25,-1.6544,1.1598,17,-1.4742,0.08031,12,6.9644,0.24259,11,3.6756,3.5898,0.65045,0.83908,0.88851,0.87603,0.51079,0.37965,0.56354,0.64929
14,-5.7756,1.0934,1,-1.117,0.23752,15,4.8594,5.1355,1,0,0,0.89836,0.76313,0.892,NaN,0.3475,0.90004,0.65373,NaN
11,-3.3834,0.4543,9,-2.0713,0.29284,15,5.0668,5.1802,17,2.4383,0.090816,0.7225,0.83469,0.89639,0.82457,0.72027,0.52404,0.64886,1.1773
7,-2.6999,0.42783,5,-1.0104,0.11186,14,5.7358,5.7836,1,0,0,0.8629,0.81511,0.86002,NaN,0.53894,0.66019,0.73136,NaN
10,-4.0333,5.0499,3,-1.7997,0.29801,14,4.4666,4.6946,16,3.3321,0.014817,0.80463,0.68066,0.90852,0.80427,0.516,1.0227,0.56559,1.1978
14,-1.6778,14.035,1,-0.30945,0.082031,13,7.1291,0.36592,1,0,0,0.63054,0.62151,0.84583,NaN,0.43111,1.7422,0.70711,NaN
1,-1.2739,25.132,1,-0.65521,19.801,13,6.6533,6.6879,14,4.2139,4.2904,0.44503,0.51228,0.88842,0.89734,0.2722,0.16357,0.60995,0.71391
1,-0.85607,40.545,2,-1.1167,0.12622,13,7.6944,0.49484,1,0,0,0.21734,0.82395,0.85724,NaN,0.20878,0.73293,0.67278,NaN
25,-3.6314,11.607,1,-0.0054196,0.003001,12,6.3039,6.2162,1,0,0,0.53805,0.12294,0.8351,NaN,0.5407,8.505,0.73096,NaN
25,-2.404,7.1133,24,-1.6155,1.4008,13,4.4868,4.5869,14,2.6369,2.765,0.59347,0.62635,0.88047,0.91596,0.48833,0.49311,0.63038,0.62764
7,-4.5303,20.203,10,-2.5499,10.549,14,6.0686,0.34156,14,3.8995,0.063819,0.78756,0.81993,0.89372,0.89548,0.40028,0.35149,0.59689,0.69314
4,-4.3432,0.054135,1,-0.10328,0.10891,14,8.3688,0.25552,1,0,0,0.87823,0.51678,0.85242,NaN,0.58981,2.4494,0.72783,NaN
6,-2.205,0.15458,3,-1.3623,1.3635,14,5.2307,0.24264,14,4.1757,4.3146,0.93967,0.96071,0.89404,0.88233,0.36272,0.31752,0.5983,0.76374
14,-1.9165,7.3938,1,-0.49537,0.23478,12,7.0599,6.974,1,0,0,0.5704,0.68612,0.84583,NaN,0.65235,1.3993,0.70191,NaN
5,-6.0613,0.5136,1,-0.076738,0.070165,14,10.017,0.28295,1,0,0,0.9042,0.43976,0.85224,NaN,0.48479,3.0327,0.72904,NaN
14,-5.1695,0.28252,2,-1.5867,0.24752,15,6.131,0.062122,1,0,0,0.86223,0.80326,0.8932,NaN,0.41872,0.77586,0.64226,NaN
15,-4.5912,4.5853,15,-4.6125,0.21286,15,4.9749,5.2914,16,4.4497,0.21677,0.90361,0.9517,0.93476,0.93295,0.33226,0.21268,0.49484,0.6249
5,-3.789,27.91,9,-2.2633,8.037,14,8.1077,0.2542,14,3.1856,3.3409,0.59309,0.78496,0.88271,0.88349,0.48309,0.41895,0.6374,0.75244
21,-2.5309,0.14413,14,-2.6987,0.37903,13,6.201,0.12877,13,3.7809,3.9825,0.69486,0.92726,0.88158,0.87891,0.53251,0.27258,0.61374,0.70987
9,-3.6445,0.33446,9,-3.2197,0.093262,14,5.6245,5.9942,15,5.3043,0.203,0.91634,0.92384,0.91354,0.91104,0.3822,0.34343,0.54518,0.67662
1,-0.85006,46.744,25,-0.42152,11.264,13,6.6073,6.5935,15,4.9338,0.21194,0.25502,0.15589,0.89009,0.90129,0.16331,0.53685,0.60632,0.71404
9,-3.1912,0.23468,1,-0.41044,0.28693,14,5.7302,0.087057,1,0,0,0.88252,0.71319,0.86185,NaN,0.46275,1.2159,0.70479,NaN
1,-3.4173,31.742,1,-0.19279,0.062391,11,6.6683,6.7785,1,0,0,0.56624,0.67904,0.84782,NaN,0.39449,1.5016,0.65834,NaN
1,-2.0838,45.856,9,-1.8463,0.2859,14,8.2241,0.31404,1,0,0,0.32533,0.81202,0.87787,NaN,0.31905,0.56551,0.65038,NaN
16,-3.7858,3.0824,4,-2.2238,1.375,14,4.4672,4.6273,17,3.5968,0.15872,0.7658,0.81539,0.88903,0.77753,0.50304,0.62006,0.63349,1.3548
13,-4.6459,0.19225,1,-0.80434,0.14544,14,5.8346,6.1171,1,0,0,0.89259,0.76942,0.87007,NaN,0.37799,0.89255,0.68947,NaN
3,-3.7882,0.19824,1,-0.50041,0.50253,14,6.876,0.2109,1,0,0,0.89145,0.7919,0.85246,NaN,0.57429,0.89409,0.72769,NaN
17,-1.4679,0.053382,12,-1.0571,0.60366,13,5.066,0.075118,13,4.2352,4.2355,0.77993,0.83811,0.87862,0.87045,0.49849,0.44068,0.62375,0.75804
9,-5.3119,0.47781,15,-3.973,0.57016,14,7.8296,0.066624,15,4.6962,4.8394,0.92109,0.93382,0.89476,0.91883,0.37033,0.24913,0.60539,0.68253
4,-1.0583,1.0462,1,-0.00012765,4.10E-05,14,7.2116,0.26724,1,0,0,0.78193,0.018634,0.85134,NaN,0.84973,26.244,0.72901,NaN
13,-5.9644,0.68939,1,-1.0844,0.022732,15,6.431,0.17945,1,0,0,0.91208,0.82879,0.85024,NaN,0.33555,0.77714,0.77294,NaN
13,-4.6656,0.32066,8,-1.6061,0.1098,15,5.6662,0.059589,1,0,0,0.8518,0.80215,0.90163,NaN,0.45313,0.6147,0.61341,NaN
18,-1.7817,1.4547,4,-0.92642,0.046291,13,5.1797,5.4566,1,0,0,0.71071,0.8135,0.84872,NaN,0.58807,0.70146,0.71457,NaN
10,-1.3999,30.789,1,-0.57576,0.35858,12,6.5847,6.6466,1,0,0,0.37272,0.66853,0.87031,NaN,0.39121,1.3844,0.63044,NaN
1,-4.5089,107.97,9,-3.9082,49.94,13,7.7445,0.2818,15,6.7044,0.19533,0.60761,0.65772,0.89016,0.92487,0.16523,0.30934,0.58493,0.62135
6,-2.9463,5.9522,6,-1.7795,0.21668,14,5.6001,0.049208,15,3.8989,0.091856,0.59911,0.86259,0.89889,0.84876,0.84851,0.53024,0.59195,0.92414
1,-1.8471,82.121,1,-0.060442,0.059613,13,8.9114,0.59177,1,0,0,0.16649,0.48099,0.85866,NaN,0.26121,2.7067,0.66837,NaN
1,-0.3584,54.28,1,-0.47731,0.46691,13,7.4189,0.0036319,1,0,0,0.033644,0.78063,0.86187,NaN,0.19227,0.93176,0.67536,NaN
1,-2.0126,141.17,6,-3.588,67.486,13,10.012,10.125,15,8.9479,0.1936,0.24467,0.75819,0.89046,0.92085,0.1331,0.173,0.60237,0.64277
12,-5.2075,22.978,4,-0.95107,0.063522,14,5.3365,5.6015,1,0,0,0.83895,0.80543,0.87899,NaN,0.3257,0.71742,0.66169,NaN
6,-3.0606,1.7133,3,-1.6543,0.26249,14,6.3335,6.711,1,0,0,0.62115,0.81719,0.87114,NaN,1.0206,0.70734,0.6832,NaN
11,-5.5204,1.6265,1,-0.4577,0.40069,14,5.8026,6.0813,1,0,0,0.90638,0.74646,0.86579,NaN,0.36606,1.0568,0.70259,NaN
10,-4.2838,4.1957,16,-3.3662,0.34737,14,7.537,7.7135,15,4.4203,0.23565,0.91168,0.9229,0.9017,0.88922,0.38599,0.26063,0.59495,0.75573
1,-1.1013,71.437,1,-0.38078,0.21163,12,8.0425,0.30987,1,0,0,0.098558,0.7138,0.85107,NaN,0.24691,1.2734,0.66474,NaN
7,-1.9319,0.047113,5,-1.0759,1.0741,14,5.3161,0.06371,15,2.5148,2.6476,0.91162,0.88699,0.88233,0.9232,0.43113,0.51001,0.6437,0.65156
5,-1.4833,0.1247,1,-0.015807,0.0098225,14,9.3548,0.25313,1,0,0,0.79645,0.19791,0.85402,NaN,0.75304,6.1953,0.72423,NaN
18,-4.6487,1.1333,10,-2.7187,1.5089,15,7.6283,0.17244,17,2.5691,0.10288,0.82586,0.85267,0.88531,0.80369,0.4083,0.44726,0.66455,1.2575
25,-1.9904,5.278,1,-0.018527,0.012838,13,7.7628,0.51696,1,0,0,0.51289,0.24202,0.84094,NaN,0.58339,5.2595,0.71642,NaN
12,-5.1791,0.49666,1,-0.22363,0.11254,14,6.6022,6.883,1,0,0,0.89388,0.69615,0.87085,NaN,0.38743,1.3529,0.68869,NaN
22,-0.76864,0.031349,1,-0.52289,0.030632,14,5.0377,0.20468,1,0,0,0.69174,0.79339,0.84879,NaN,0.51606,0.86266,0.73525,NaN
2,-3.0006,3.075,1,-1.6716,1.3852,14,7.0719,0.38565,14,4.5745,4.6878,0.9224,0.92206,0.87596,0.86181,0.51166,0.53486,0.65181,0.84178
3,-5.3322,58.12,4,-1.3869,0.14729,12,6.8942,7.207,1,0,0,0.6464,0.81913,0.86197,NaN,0.31594,0.68007,0.64639,NaN
21,-2.178,0.21694,4,-1.7243,0.30617,14,5.4541,0.19653,1,0,0,0.69953,0.82992,0.85226,NaN,0.52516,0.64522,0.72666,NaN
14,-5.7813,0.21501,2,-1.1769,0.22443,15,7.463,0.1474,1,0,0,0.88224,0.79039,0.87306,NaN,0.38339,0.80005,0.70501,NaN
10,-3.951,0.5782,12,-3.2996,0.46874,14,4.8688,5.0268,14,3.3617,3.4617,0.91264,0.95052,0.90389,0.88138,0.37316,0.23958,0.58549,0.76886
15,-5.0922,1.1633,1,-1.4583,0.13889,14,7.0511,7.3555,1,0,0,0.83854,0.79766,0.88177,NaN,0.43542,0.8421,0.65467,NaN
13,-4.8032,0.13739,2,-1.3903,0.20033,15,5.7423,0.043486,1,0,0,0.83699,0.7985,0.88577,NaN,0.48155,0.78998,0.66784,NaN
15,-4.2953,0.13121,13,-3.4617,0.80979,15,6.493,0.32402,15,3.3017,3.4174,0.88418,0.94762,0.9011,0.91852,0.36602,0.2355,0.60382,0.68165
8,-5.0329,37.022,9,-3.4798,22.391,12,6.5524,6.7748,12,4.5551,4.5423,0.78744,0.87258,0.89356,0.87514,0.31293,0.24069,0.55943,0.6906
7,-4.5786,0.041208,1,-0.051958,0.048457,14,8.6487,0.26118,1,0,0,0.89449,0.42598,0.8495,NaN,0.47687,3.0945,0.73637,NaN
1,-4.9346,26.285,1,-1.0159,0.96939,13,6.762,7.0545,1,0,0,0.77828,0.80541,0.85758,NaN,0.35496,0.87017,0.69216,NaN
1,-1.9872,135.23,2,-1.673,0.23248,11,7.6676,7.8337,1,0,0,0.09513,0.81491,0.85234,NaN,0.24052,0.75048,0.64587,NaN
19,-4.482,0.27765,18,-2.0745,1.9801,14,5.5092,0.017501,13,2.9055,2.9389,0.8648,0.60709,0.91805,0.90792,0.34344,0.67342,0.52856,0.62211
21,-2.6861,2.2234,7,-2.5122,1.3847,15,4.1252,0.024353,18,2.0296,0.083226,0.75145,0.89589,0.90678,0.87673,0.47001,0.40669,0.59674,1.034
6,-4.6859,1.0171,10,-3.4355,0.57361,14,7.5184,7.8874,14,4.2871,4.3254,0.91157,0.94156,0.9003,0.89408,0.43345,0.2813,0.59359,0.73059
24,-3.6863,3.1227,8,-1.5936,0.12368,15,5.464,0.29229,1,0,0,0.74722,0.82533,0.88598,NaN,0.4194,0.56859,0.65275,NaN
17,-2.6173,1.8656,15,-2.2278,0.24365,14,4.8915,0.12758,14,3.8803,4.1206,0.87309,0.91654,0.90122,0.88936,0.33831,0.28327,0.58019,0.72506
8,-4.3635,0.98954,1,-0.092945,0.0099397,14,7.4273,0.38997,1,0,0,0.88727,0.57884,0.84347,NaN,0.45862,2.0256,0.74677,NaN
8,-5.312,0.10173,14,-4.1161,0.41651,14,6.8468,7.2839,15,3.3869,3.4928,0.89321,0.94557,0.87803,0.91279,0.46009,0.23436,0.66099,0.7094
25,-0.73761,142.33,1,-1.2358,105.35,11,9.2718,9.4854,12,8.4646,8.8396,0.19757,0.1427,0.87843,0.89362,0.12018,0.15542,0.57704,0.61808
8,-4.9868,0.98498,1,-0.59567,0.53235,14,7.2511,7.5812,1,0,0,0.82688,0.74585,0.84485,NaN,0.59148,1.0526,0.76546,NaN
10,-4.0118,4.014,11,-3.8208,4.9825,14,5.6251,0.0809,14,4.1963,4.4011,0.86499,0.92497,0.90594,0.89515,0.42649,0.27302,0.56739,0.70909
14,-4.7491,1.5255,9,-1.6855,0.19699,15,4.2557,4.4807,16,2.696,0.018653,0.88643,0.61866,0.93035,0.84211,0.36487,0.92763,0.51499,1.049
24,-3.9111,2.5728,17,-4.3834,4.046,14,6.2794,0.21391,13,3.0484,3.1034,0.7886,0.93491,0.89002,0.88735,0.37737,0.2316,0.61401,0.69367
25,-2.9031,2.3758,1,-0.61877,0.64359,14,6.6531,0.28011,1,0,0,0.66039,0.76838,0.87364,NaN,0.49653,0.94754,0.66209,NaN
3,-1.8007,1.1605,3,-0.95393,0.052148,14,5.8718,6.2088,14,3.6112,3.7367,0.60187,0.77746,0.88833,0.89842,1.1582,0.82025,0.63036,0.7026
5,-2.7386,2.6773,10,-2.1627,0.046771,14,6.853,0.2363,15,3.4087,3.6334,0.94777,0.95463,0.87092,0.91169,0.36088,0.25079,0.67232,0.69646
1,-0.58809,112.46,22,-0.40428,67.992,13,9.9142,0.30743,13,8.3162,8.7417,0.042423,0.065292,0.88677,0.88342,0.13554,0.23005,0.59619,0.69549
1,-2.9447,61.753,1,-1.9556,19.264,13,6.0975,0.22108,15,4.8367,0.31698,0.39911,0.38284,0.89861,0.90379,0.28358,0.5435,0.55937,0.69234
7,-4.5538,1.1262,1,-0.36223,0.23541,14,7.0522,0.32275,1,0,0,0.89618,0.72321,0.84918,NaN,0.45314,1.2054,0.73259,NaN
7,-2.1679,23.749,2,-0.82689,0.13203,14,5.1796,5.393,1,0,0,0.56574,0.79548,0.87363,NaN,0.40941,0.79414,0.6805,NaN
25,-1.7282,0.30003,18,-0.78644,0.073417,14,3.9142,0.15416,15,2.4869,0.033498,0.75922,0.52306,0.91608,0.80954,0.38209,0.7896,0.52752,1.0701
6,-5.3314,5.4882,1,-0.61491,0.6174,14,8.6224,0.11821,1,0,0,0.87341,0.77695,0.85795,NaN,0.55363,0.93457,0.71672,NaN
1,-1.2808,62.719,1,-0.82751,0.6663,14,9.2331,0.54804,1,0,0,0.1912,0.74542,0.86566,NaN,0.21927,1.0831,0.68101,NaN
12,-3.7786,2.5525,12,-2.1554,0.64114,15,4.4029,0.19916,17,3.1277,0.16891,0.87695,0.8946,0.90303,0.8094,0.39406,0.35435,0.59861,1.2156
24,-1.5739,1.5552,14,-1.6925,0.62937,13,6.5115,0.39163,15,4.4548,0.3228,0.6202,0.91413,0.86773,0.90438,0.55982,0.29181,0.64462,0.68653
6,-1.7979,0.93416,7,-2.1739,0.43856,14,3.3773,3.492,15,3.1167,0.071419,0.64504,0.88923,0.91962,0.92069,0.97636,0.44483,0.5305,0.64287
12,-5.8406,0.89284,1,-0.86205,0.87817,15,8.3591,8.9472,1,0,0,0.833,0.76071,0.86984,NaN,0.50006,0.97403,0.72234,NaN
10,-2.9621,4.6292,10,-1.6839,1.7035,14,4.9286,5.1516,1,0,0,0.63533,0.81941,0.87746,NaN,0.76502,0.54316,0.66758,NaN
7,-3.2973,0.22188,1,-0.087369,0.092129,14,6.4938,0.2126,1,0,0,0.90326,0.4787,0.85027,NaN,0.44967,2.6435,0.73336,NaN
11,-4.8933,1.1975,1,-0.46232,0.22877,14,6.4696,6.6502,1,0,0,0.85381,0.68262,0.88394,NaN,0.47424,1.4004,0.65175,NaN
5,-4.0034,0.30502,1,-0.28829,0.1442,14,8.1075,8.6238,1,0,0,0.86794,0.64617,0.87191,NaN,0.582,1.5169,0.67978,NaN
9,-5.5435,0.55272,11,-4.6694,0.14566,14,7.7424,8.2298,14,5.926,6.1331,0.93229,0.94095,0.90955,0.88451,0.34047,0.27681,0.55945,0.75493
11,-3.3341,2.9861,1,-0.22528,0.090285,14,6.4043,0.088721,1,0,0,0.87628,0.65015,0.86038,NaN,0.45211,1.5576,0.70951,NaN
25,-0.95856,107.49,1,-0.073421,0.068843,11,8.6404,9.0455,1,0,0,0.11817,0.45873,0.85101,NaN,0.26377,2.8895,0.64484,NaN
23,-2.8103,2.7959,14,-3.3935,1.4356,12,5.7494,5.8485,12,4.3376,4.4846,0.73139,0.91161,0.88218,0.86231,0.45179,0.29506,0.59539,0.71906
1,-1.2423,17.945,3,-1.0567,0.2056,13,4.8047,4.8279,1,0,0,0.35233,0.8156,0.85816,NaN,0.43053,0.70511,0.69979,NaN
8,-3.9569,2.1149,11,-2.8993,2.7321,15,7.6792,0.086151,15,3.6152,0.0029876,0.80798,0.84588,0.88521,0.88975,0.5979,0.47853,0.66852,0.78411
25,-2.1092,1.9558,1,-0.42806,0.35074,13,3.5318,0.20713,1,0,0,0.71179,0.7003,0.8545,NaN,0.41491,1.207,0.68166,NaN
8,-1.8612,0.21671,1,-0.46118,0.04877,14,5.8695,0.23542,1,0,0,0.88369,0.72939,0.84077,NaN,0.47514,1.0153,0.75823,NaN
1,-2.582,97.913,2,-0.90012,0.1792,11,7.3112,7.6592,1,0,0,0.20649,0.78155,0.84792,NaN,0.26542,0.81956,0.65257,NaN
7,-2.5353,0.044628,9,-1.4544,1.3647,15,6.1007,0.29521,15,3.3374,3.461,0.87873,0.92019,0.91601,0.92932,0.515,0.35844,0.5523,0.63023
25,-1.0016,1.1598,1,-0.0279,0.023642,13,5.779,5.7608,1,0,0,0.62612,0.38136,0.84431,NaN,0.49792,3.5245,0.74124,NaN
9,-2.7739,0.13107,7,-1.356,0.14294,15,6.1567,0.16627,1,0,0,0.78547,0.84346,0.81531,NaN,0.66548,0.55154,0.87695,NaN
8,-4.7985,0.47334,3,-1.4333,0.15574,14,7.1729,0.063344,1,0,0,0.87422,0.80763,0.86366,NaN,0.4982,0.7386,0.70127,NaN
12,-5.4765,0.56166,1,-1.1068,0.158,14,6.3633,6.6513,1,0,0,0.90804,0.79558,0.86654,NaN,0.35755,0.83571,0.70106,NaN
25,-2.5909,5.5207,3,-1.2655,0.15675,13,4.6208,4.6027,1,0,0,0.58313,0.81904,0.85417,NaN,0.51899,0.70877,0.71341,NaN
20,-3.1017,0.51848,4,-1.4865,0.029918,14,4.8568,5.0604,1,0,0,0.72197,0.78626,0.89828,NaN,0.51475,0.76885,0.60194,NaN
1,-2.3555,69.325,4,-2.5471,42.168,12,8.2225,0.22524,13,6.9169,0.25354,0.4033,0.77348,0.89127,0.9127,0.20779,0.17206,0.55698,0.57753
1,-0.23546,76.364,1,-0.34714,0.15389,13,8.2172,8.2042,1,0,0,0.0041659,0.70408,0.86498,NaN,0.26174,1.3558,0.68161,NaN
7,-2.5874,0.32996,8,-2.4503,0.35664,14,4.3445,4.3999,16,3.339,0.031401,0.75363,0.90966,0.91221,0.93205,0.77727,0.38553,0.56138,0.65258
8,-3.2292,2.0496,1,-0.1221,0.0043023,14,6.0006,0.33035,1,0,0,0.89432,0.46516,0.85375,NaN,0.41528,2.6222,0.71675,NaN
5,-2.2465,0.35187,4,-1.8618,0.016055,14,5.2843,5.4146,15,3.5644,0.077704,0.87045,0.9398,0.89846,0.90418,0.5659,0.37418,0.60546,0.71364
5,-3.7525,0.46104,3,-1.3405,0.19095,14,7.2784,7.661,1,0,0,0.82441,0.79118,0.87156,NaN,0.6818,0.77127,0.6838,NaN
25,-4.1554,13.284,23,-2.751,1.6537,14,6.4728,6.832,15,4.4781,0.23748,0.59025,0.72672,0.88933,0.87034,0.48619,0.41591,0.62766,0.82662
11,-4.443,4.3393,2,-0.78729,0.20337,14,5.5484,5.7606,1,0,0,0.9022,0.81407,0.86521,NaN,0.39209,0.72963,0.70707,NaN
1,-0.28727,58.758,23,-0.21555,37.048,12,7.5037,0.44493,13,6.1215,0.12536,0.077399,0.11111,0.8752,0.89507,0.092181,0.17006,0.59614,0.6448
15,-2.2955,0.24894,1,-0.74492,0.557,13,7.3782,0.13135,1,0,0,0.66334,0.75498,0.84726,NaN,0.71507,1.0752,0.71178,NaN
17,-0.70501,45.872,2,-1.7847,36.242,11,6.623,6.7639,12,5.4281,5.5375,0.27184,0.64844,0.87476,0.88763,0.23502,0.18359,0.58721,0.64407
11,-3.4016,1.0105,1,-0.59377,0.53106,14,5.5939,0.063863,1,0,0,0.8294,0.73209,0.86539,NaN,0.5164,1.0906,0.69535,NaN
25,-2.0526,0.18286,1,-0.80364,0.21057,13,4.8401,4.9229,1,0,0,0.71532,0.7664,0.86176,NaN,0.42998,0.87939,0.68645,NaN
16,-4.5362,4.5581,9,-1.9787,0.58841,16,4.5156,0.15835,16,1.999,2.1316,0.90237,0.81642,0.90401,0.87342,0.32206,0.54661,0.63121,0.93697
11,-5.1376,0.29704,2,-1.029,0.14984,14,5.2631,5.5634,1,0,0,0.9125,0.80806,0.85991,NaN,0.36344,0.76615,0.71771,NaN
4,-2.1684,0.80322,5,-0.95452,0.19762,15,6.2733,0.32572,1,0,0,0.59576,0.80088,0.84559,NaN,1.2018,0.67837,0.77813,NaN
12,-2.9192,2.6699,1,-0.35886,0.27125,14,4.5375,4.8121,1,0,0,0.8884,0.74667,0.84991,NaN,0.4087,1.0965,0.74623,NaN
7,-1.9359,0.12349,4,-1.0828,0.15307,14,6.9483,0.034889,1,0,0,0.68255,0.77055,0.86634,NaN,0.93764,0.78379,0.69437,NaN
6,-2.7625,0.33658,1,-0.95008,0.060353,14,5.6145,0.092399,1,0,0,0.81956,0.78959,0.85731,NaN,0.66498,0.87135,0.7178,NaN
1,-0.96659,47.958,1,-0.99365,0.24349,12,8.4919,0.42243,1,0,0,0.18246,0.77669,0.84598,NaN,0.2229,0.85824,0.67561,NaN
12,-3.7286,0.25606,1,-1.0099,0.1447,15,4.4615,0.19454,1,0,0,0.83856,0.77426,0.87603,NaN,0.49496,0.89007,0.68769,NaN
25,-3.0278,8.0853,1,-0.63785,0.48159,12,6.5086,0.13783,1,0,0,0.56441,0.74565,0.83137,NaN,0.52543,1.0998,0.71962,NaN
20,-2.8102,0.7604,1,-0.047137,0.045078,14,7.6142,0.31284,1,0,0,0.74196,0.32112,0.87127,NaN,0.48564,3.837,0.66947,NaN
15,-5.3131,5.1105,13,-2.4574,0.26328,15,5.4165,5.5708,17,3.2522,0.15761,0.91845,0.69266,0.92099,0.91385,0.30419,0.67592,0.55743,0.77389
25,-3.8351,10.457,24,-2.0915,0.26503,14,5.7897,5.9284,15,4.2857,0.091281,0.60934,0.53172,0.91351,0.87416,0.47762,0.59031,0.55432,0.83206
4,-2.9618,1.1137,1,-0.93929,0.97875,14,6.3092,0.29618,1,0,0,0.68496,0.77369,0.84475,NaN,0.98825,0.93285,0.74484,NaN
13,-5.3644,0.39951,15,-3.9831,4.0404,15,7.4514,0.13619,15,3.3726,3.5586,0.90839,0.88804,0.91213,0.90858,0.34476,0.33706,0.57425,0.71539
20,-2.2573,2.0128,1,-0.47124,0.37721,13,6.7348,0.034243,1,0,0,0.73136,0.75278,0.85282,NaN,0.51349,1.0637,0.69963,NaN
1,-1.6996,133.53,1,-0.23557,0.035706,12,7.9152,7.9561,1,0,0,0.083858,0.59926,0.86014,NaN,0.22452,1.9077,0.65942,NaN
8,-4.6358,26.678,1,-0.63145,0.44563,12,7.0785,7.1974,1,0,0,0.79346,0.73111,0.86168,NaN,0.34898,1.1602,0.65283,NaN
12,-5.478,2.9506,9,-1.0637,0.1754,14,4.5212,4.5882,16,3.4439,3.6669,0.92163,0.26065,0.90159,0.81183,0.31151,1.9768,0.59735,1.1866
8,-2.2812,0.00081323,3,-0.81003,0.11783,14,6.6785,0.11984,1,0,0,0.86647,0.75361,0.86378,NaN,0.52399,0.85778,0.69826,NaN
25,-3.4048,9.6486,21,-2.6727,0.1608,13,6.2359,6.5275,14,4.0566,0.21112,0.66173,0.74754,0.90008,0.81848,0.42433,0.42045,0.56524,0.93459
11,-4.8334,0.1293,4,-1.5014,0.17655,14,5.5956,5.7047,1,0,0,0.89428,0.83542,0.86834,NaN,0.40514,0.64077,0.70275,NaN
9,-4.3718,0.61755,13,-3.2439,0.13863,14,5.7705,5.8929,15,3.626,0.14064,0.83005,0.93842,0.90667,0.90895,0.56813,0.26166,0.57863,0.68503
1,-2.2977,82.76,1,-1.4549,36.075,12,6.8955,7.0787,14,6.024,0.096607,0.23501,0.19705,0.8943,0.92079,0.25619,0.40382,0.55852,0.59518
14,-5.222,4.5589,10,-2.0488,0.29678,15,5.3929,5.6689,1,0,0,0.88608,0.8677,0.87398,NaN,0.38382,0.44215,0.71527,NaN
12,-1.2297,24.239,1,-0.21813,0.10064,11,7.9886,8.0039,1,0,0,0.44391,0.65445,0.83458,NaN,0.37803,1.5099,0.69458,NaN
25,-1.5243,1.6299,1,-0.11385,0.0066113,14,6.1563,0.26369,1,0,0,0.64424,0.53626,0.85196,NaN,0.481,2.2527,0.72548,NaN
21,-1.9633,10.151,3,-1.4234,0.8956,13,5.2025,5.468,16,3.6937,0.13374,0.47863,0.80489,0.88606,0.74116,0.62465,0.6627,0.60744,1.3932
14,-5.0929,0.090977,14,-2.157,0.096136,15,5.1077,5.2811,17,3.4548,0.13894,0.91011,0.76259,0.90952,0.91515,0.33046,0.54803,0.59879,0.77461
25,-4.0386,12.31,1,-0.21402,0.082548,12,8.4191,8.8043,1,0,0,0.54981,0.66516,0.83385,NaN,0.53168,1.5148,0.72095,NaN
1,-1.3008,71.984,3,-2.0852,27.921,12,9.4871,0.33183,14,5.3726,0.36834,0.097234,0.62147,0.87256,0.9171,0.2894,0.28311,0.60795,0.59067
9,-5.7312,0.43596,1,-0.029373,0.022743,14,7.6765,8.0889,1,0,0,0.91081,0.30984,0.8595,NaN,0.39674,4.2691,0.71988,NaN
17,-2.1565,24.676,5,-1.6631,0.15984,12,6.0187,0.11871,1,0,0,0.58547,0.81414,0.84453,NaN,0.40066,0.6642,0.68589,NaN
5,-2.9706,0.57331,2,-1.4234,0.29389,14,6.6666,0.12406,1,0,0,0.84891,0.82371,0.85262,NaN,0.61414,0.71577,0.73085,NaN
1,-2.8205,36.342,1,-0.29102,6.856,13,6.752,0.19071,15,3.8566,0.12426,0.48217,0.036781,0.88743,0.78802,0.36138,1.0709,0.59482,1.1281
5,-1.9364,0.13084,1,-0.019897,0.014709,14,8.0518,0.33285,1,0,0,0.85684,0.29256,0.846,NaN,0.611,4.521,0.74301,NaN
6,-3.294,42.626,10,-2.4665,20.279,12,5.8283,0.3683,14,4.4549,0.35888,0.76125,0.83265,0.88284,0.92019,0.22851,0.24992,0.57439,0.57443
20,-1.7557,1.7767,16,-1.2365,1.1314,12,4.2037,4.2154,13,4.1415,0.1356,0.80601,0.85635,0.86316,0.8528,0.41218,0.37607,0.65161,0.77742
8,-3.9616,1.325,13,-2.7293,2.4871,15,7.5655,0.42552,15,3.8069,0.18779,0.83966,0.88188,0.90084,0.89765,0.55274,0.38011,0.60291,0.72516
10,-2.6036,0.76705,1,-0.27953,0.15505,14,3.8728,3.9737,1,0,0,0.85269,0.6021,0.87261,NaN,0.49133,1.6354,0.68775,NaN
11,-5.2142,5.0418,1,-1.0843,0.31981,14,6.8031,7.2018,1,0,0,0.88327,0.77676,0.86754,NaN,0.43347,0.84603,0.69438,NaN
10,-5.9646,8.1451,1,-0.90351,0.75743,14,7.1777,7.4186,1,0,0,0.84282,0.76787,0.87829,NaN,0.44619,1.0085,0.6681,NaN
20,-2.4136,1.7855,1,-1.0505,0.059911,12,4.9334,0.17505,1,0,0,0.58125,0.75059,0.84078,NaN,0.67677,0.9749,0.69218,NaN
