OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
25,-1.8739,5.203,25,-1.4476,1.9186,14,8.6966,0.35584,15,6.5686,0.018652,0.61709,0.53953,0.8862,0.90967,0.46878,0.52423,0.62417,0.70083
7,-2.4984,2.261,11,-1.6411,0.13878,15,5.8199,0.10509,1,0,0,0.54514,0.89009,0.86735,NaN,1.0921,0.38583,0.72365,NaN
16,-2.877,6.1531,9,-2.108,0.29801,14,3.3122,3.4838,1,0,0,0.60356,0.89489,0.87242,NaN,0.66283,0.40357,0.68139,NaN
15,-4.451,4.4011,12,-3.5992,0.85701,16,4.1718,0.12821,18,2.0152,0.09765,0.84874,0.94422,0.91584,0.87482,0.42985,0.25254,0.58863,1.0323
4,-3.695,31.781,10,-3.1538,13.947,13,7.3976,7.7102,14,4.891,0.35451,0.62257,0.84808,0.88444,0.92281,0.40359,0.30998,0.61414,0.56687
11,-5.6196,0.91264,14,-4.5353,4.3069,14,6.669,6.8158,15,4.9076,0.20952,0.93531,0.94263,0.89178,0.89497,0.30455,0.24522,0.62807,0.73932
13,-5.367,3.7153,14,-4.3589,0.0015232,15,5.8758,0.19788,14,3.3509,3.4022,0.86863,0.89857,0.91623,0.89643,0.39517,0.33141,0.55537,0.71868
3,-4.1401,55.604,8,-1.0735,0.081111,14,9.7881,0.302,1,0,0,0.59079,0.85758,0.86819,NaN,0.30313,0.50383,0.68148,NaN
10,-5.4546,5.2881,5,-1.1898,0.28849,14,6.8141,6.9933,1,0,0,0.90322,0.9011,0.85241,NaN,0.4065,0.44766,0.74892,NaN
15,-5.4534,0.37449,14,-2.9203,0.34228,16,4.8448,0.16292,17,3.3321,0.18559,0.93157,0.75691,0.91583,0.91457,0.2731,0.55276,0.58773,0.76418
25,-2.6879,2.743,6,-1.4798,0.075487,13,4.8459,4.9872,1,0,0,0.70529,0.87498,0.84362,NaN,0.44277,0.50861,0.73484,NaN
23,-5.086,1.6333,16,-3.3455,1.2427,14,6.8222,0.33225,14,3.2051,0.12272,0.76023,0.70427,0.89577,0.91126,0.41003,0.57142,0.59224,0.62457
12,-6.7863,3.4863,9,-1.9536,0.23311,14,6.8487,7.0228,1,0,0,0.87512,0.85693,0.87245,NaN,0.40468,0.48261,0.68844,NaN
14,-6.013,5.9272,15,-4.6611,0.17505,15,6.5345,6.7226,16,3.4414,3.6963,0.87131,0.78968,0.89991,0.92102,0.40668,0.4876,0.63463,0.71582
1,-3.7346,12.194,2,-0.96676,0.10973,14,6.7068,7.1,1,0,0,0.74175,0.88407,0.86106,NaN,0.52141,0.57411,0.71384,NaN
1,-2.0719,50.221,7,-1.1464,0.068292,13,8.5928,8.6756,1,0,0,0.32212,0.85532,0.86289,NaN,0.29505,0.53053,0.685,NaN
17,-3.514,0.79965,1,-0.79285,0.78131,14,6.5186,0.26092,1,0,0,0.82264,0.85493,0.85729,NaN,0.42876,0.72247,0.7109,NaN
10,-4.8819,2.056,11,-4.8915,0.53779,14,7.2722,0.33405,14,4.9214,5.0142,0.81659,0.94231,0.89464,0.9035,0.55084,0.27086,0.59652,0.68949
14,-1.9639,0.36209,6,-3.3799,1.3609,14,6.7828,7.0633,15,3.8049,3.9559,0.50707,0.90585,0.88886,0.91142,1.0191,0.40785,0.63265,0.71106
3,-6.4536,75.939,1,-2.2482,31.369,13,8.8756,0.11348,14,5.5343,5.879,0.71172,0.33006,0.88959,0.86927,0.25666,0.46452,0.59164,0.79704
11,-5.4306,5.1709,10,-5.6734,2.8972,14,8.5391,0.41013,14,6.2676,6.5711,0.87325,0.94347,0.88626,0.86987,0.40102,0.26481,0.62217,0.80156
17,-4.1419,4.0606,7,-1.1982,0.027213,14,6.5996,0.25584,1,0,0,0.82445,0.88058,0.86681,NaN,0.4361,0.47795,0.68336,NaN
25,-3.0097,7.3463,21,-2.2676,1.8969,12,5.4604,0.22461,12,3.2086,3.208,0.67216,0.77884,0.86936,0.89539,0.42231,0.39146,0.61548,0.62421
15,-5.8229,0.27382,11,-3.1223,0.20258,16,5.3763,0.3031,17,2.2549,0.096717,0.92763,0.91646,0.89826,0.84913,0.28202,0.33228,0.64437,1.0691
25,-4.9284,8.5464,6,-1.7257,0.20979,12,7.8433,0.16936,1,0,0,0.72351,0.85207,0.84079,NaN,0.38692,0.55357,0.69521,NaN
4,-5.2798,39.447,8,-4.4736,16.427,13,8.248,0.26323,14,4.5852,4.8366,0.80204,0.94451,0.89391,0.91088,0.28252,0.19403,0.57458,0.64573
1,-3.5809,63.575,9,-2.0359,0.35049,12,6.3594,6.4321,1,0,0,0.49073,0.87938,0.85725,NaN,0.27192,0.43428,0.66602,NaN
6,-2.5731,2.5405,1,-0.52534,0.41851,14,6.8562,0.0829,1,0,0,0.91196,0.84071,0.8549,NaN,0.4555,0.8089,0.72616,NaN
1,-1.499,70.835,1,-1.1756,0.018762,12,7.6902,0.063482,1,0,0,0.21779,0.86095,0.85857,NaN,0.20894,0.6882,0.65119,NaN
1,-2.1989,126.12,6,-2.1792,0.47413,13,11.037,0.4501,1,0,0,0.1921,0.86117,0.86382,NaN,0.18826,0.52444,0.66011,NaN
5,-4.8169,4.8091,2,-1.3445,0.27505,14,8.9976,0.23078,1,0,0,0.85846,0.83685,0.84933,NaN,0.6215,0.68349,0.73822,NaN
6,-3.8858,43.487,8,-3.727,19.812,14,7.2061,7.5705,16,6.5155,0.3772,0.65155,0.82413,0.90692,0.91866,0.33051,0.3185,0.5711,0.68787
22,-3.9226,2.7644,15,-4.0783,0.61596,13,5.3651,0.060257,13,2.7101,2.7731,0.81708,0.93848,0.88654,0.89665,0.37415,0.23945,0.60114,0.65924
20,-3.7498,0.71065,1,-0.84834,0.19287,14,6.8231,7.2622,1,0,0,0.79711,0.90026,0.85886,NaN,0.41783,0.53545,0.71878,NaN
1,-3.2372,87.093,3,-4.398,49.985,13,9.6027,10.15,14,7.7468,8.0651,0.45035,0.83774,0.89537,0.90469,0.20468,0.18057,0.57788,0.67561
25,-5.4939,4.4002,5,-1.4119,0.30542,15,8.6788,0.44309,1,0,0,0.69842,0.86638,0.8632,NaN,0.43128,0.53333,0.72522,NaN
12,-3.3628,1.973,10,-2.0813,2.1509,15,4.0063,4.238,16,1.9577,0.060517,0.69878,0.93986,0.79713,0.90132,0.69758,0.29187,0.94739,0.78389
12,-6.9811,2.3765,14,-5.1736,4.6539,15,6.6337,0.29739,14,4.1369,4.2101,0.9321,0.94824,0.89453,0.86333,0.29492,0.23334,0.62734,0.84003
10,-4.1763,4.2064,4,-1.3944,0.27211,14,4.9622,5.1886,1,0,0,0.89548,0.89228,0.85811,NaN,0.42209,0.49337,0.72632,NaN
1,-3.7031,32.71,7,-2.0938,0.21844,12,7.3835,7.6037,1,0,0,0.4901,0.87352,0.85238,NaN,0.47742,0.48724,0.67541,NaN
14,-3.4276,3.1751,14,-1.781,0.29069,15,5.1309,0.026523,17,3.5814,0.18992,0.86308,0.80428,0.91515,0.92231,0.42404,0.47903,0.56691,0.72782
15,-5.6369,5.7653,12,-2.5964,0.24219,15,4.4618,4.7609,1,0,0,0.91581,0.89307,0.87531,NaN,0.30775,0.36531,0.70584,NaN
11,-3.9749,0.55789,8,-1.1646,0.16599,14,5.1371,5.3947,1,0,0,0.88504,0.87892,0.85974,NaN,0.41855,0.45428,0.72018,NaN
11,-2.5497,29.15,4,-2.2991,12.923,13,6.937,0.09299,14,3.7327,0.083897,0.42521,0.80005,0.87178,0.87484,0.55418,0.33024,0.64392,0.76448
13,-5.5532,4.5556,12,-2.7983,2.7811,15,5.7111,0.06808,15,3.4014,3.6259,0.82211,0.81679,0.92077,0.92266,0.46648,0.50732,0.5444,0.64784
23,-2.3547,2.2791,1,-0.9783,0.0873,12,7.6938,7.9341,1,0,0,0.7389,0.8385,0.83126,NaN,0.44388,0.7351,0.7309,NaN
1,-2.2875,62.01,3,-2.2667,29.4,12,5.337,5.2688,14,3.794,0.088227,0.39132,0.76095,0.88366,0.8934,0.22949,0.20832,0.59667,0.69784
14,-6.6081,0.15019,4,-1.0261,0.17453,15,6.6941,7.0034,1,0,0,0.89262,0.89053,0.85984,NaN,0.36451,0.50052,0.7622,NaN
19,-2.019,20.254,5,-1.6277,5.9697,14,6.4605,0.36694,14,3.2582,3.4001,0.41178,0.83393,0.8757,0.82564,0.59331,0.36446,0.65197,0.95514
5,-3.4912,2.3651,6,-2.8236,2.7887,14,6.0033,6.2703,14,4.473,4.4807,0.72534,0.93235,0.89683,0.88758,0.81359,0.36921,0.60611,0.75879
3,-2.3995,88.459,2,-1.003,0.063375,12,9.3154,0.29373,1,0,0,0.30687,0.84143,0.85657,NaN,0.23155,0.69756,0.65167,NaN
13,-6.5173,1.2693,12,-3.4918,0.96561,16,7.2579,0.0099174,18,2.3316,0.15424,0.89178,0.88751,0.86786,0.86149,0.37323,0.36837,0.7702,1.0681
11,-3.6133,0.5642,5,-1.5503,0.15042,15,5.8369,0.013252,1,0,0,0.73698,0.8643,0.88021,NaN,0.69238,0.55074,0.6878,NaN
8,-2.6869,0.1615,3,-0.77875,0.081203,14,6.2474,6.5347,1,0,0,0.84623,0.85904,0.8634,NaN,0.56341,0.61367,0.71036,NaN
24,-2.388,0.54822,9,-1.4557,0.045792,14,5.5924,0.16422,1,0,0,0.7393,0.86361,0.85923,NaN,0.41848,0.47517,0.70834,NaN
8,-2.5474,13.388,5,-1.4427,0.34641,14,7.8596,8.0847,1,0,0,0.45474,0.83591,0.86878,NaN,0.78209,0.59897,0.69884,NaN
13,-4.7134,4.4944,13,-2.5159,0.66076,15,4.8142,0.19982,1,0,0,0.79997,0.89485,0.87589,NaN,0.49472,0.34235,0.68883,NaN
11,-4.1419,0.37982,6,-1.2044,0.31903,14,5.8072,6.0188,1,0,0,0.83239,0.86054,0.86137,NaN,0.52436,0.52148,0.71918,NaN
18,-2.76,0.70482,12,-2.2654,1.1991,12,5.0019,5.1338,13,4.7407,0.18265,0.68017,0.84418,0.85361,0.85813,0.60918,0.43269,0.67282,0.75856
23,-3.3078,2.9667,5,-0.59363,0.038879,14,5.8248,0.13693,1,0,0,0.75115,0.85713,0.8712,NaN,0.4316,0.571,0.67452,NaN
20,-3.3557,0.67545,10,-1.4889,1.6745,15,5.3947,0.085168,16,2.1073,2.2632,0.78872,0.61228,0.90998,0.89521,0.42828,0.80088,0.58261,0.83642
1,-2.5347,44.963,4,-1.138,0.03328,13,6.4644,6.4839,1,0,0,0.4471,0.86979,0.86366,NaN,0.29705,0.56942,0.68433,NaN
25,-4.1265,8.107,1,-0.62312,0.61724,13,7.2607,0.06822,1,0,0,0.63717,0.83364,0.83961,NaN,0.46698,0.7823,0.73493,NaN
10,-4.5409,0.46529,10,-2.3192,0.58111,15,6.789,0.0266,16,2.7575,0.12655,0.77557,0.75739,0.87794,0.87861,0.65277,0.63233,0.69463,0.86862
12,-5.3456,7.2609,13,-4.8144,6.4591,14,5.5377,5.8904,14,4.3858,4.4649,0.86651,0.87995,0.89984,0.89186,0.38379,0.33255,0.59171,0.73502
21,-2.6285,0.34051,10,-2.1849,0.57951,13,3.993,0.10481,1,0,0,0.72774,0.87731,0.84125,NaN,0.48913,0.41704,0.72599,NaN
6,-3.7546,2.543,8,-2.8472,0.063231,14,5.9433,6.098,14,3.2967,3.3397,0.80776,0.91657,0.87921,0.88779,0.62445,0.37606,0.66719,0.75274
13,-5.3404,1.3127,15,-2.3138,0.68191,15,6.3732,0.18106,15,3.6631,0.0015369,0.92555,0.57169,0.90838,0.87881,0.30217,0.79921,0.58475,0.82746
15,-2.9919,0.65701,10,-1.0344,0.049631,15,6.7552,0.26479,1,0,0,0.74738,0.89627,0.86958,NaN,0.57739,0.39004,0.70944,NaN
12,-3.3834,6.9868,10,-2.4282,0.32167,14,3.8893,0.046429,15,3.0079,0.040106,0.7779,0.94895,0.89708,0.86659,0.48696,0.26305,0.59706,0.86566
25,-3.6468,0.69515,19,-2.6421,2.2024,15,6.2059,0.32071,15,2.6648,0.010185,0.71007,0.7449,0.89194,0.8812,0.43315,0.47201,0.6339,0.81599
7,-5.0689,38.325,8,-5.1963,27.682,12,8.5048,8.716,12,7.1549,7.1541,0.78002,0.89443,0.88609,0.88551,0.31244,0.23663,0.58278,0.65665
7,-4.5882,1.6447,10,-3.0939,2.8094,14,5.5248,5.5984,15,3.2962,0.094679,0.77528,0.92282,0.89259,0.90766,0.70327,0.33903,0.62761,0.69559
16,-2.6986,2.7173,11,-2.6763,1.1349,14,5.2654,0.29077,14,3.5472,0.16158,0.5003,0.90579,0.90527,0.90458,0.89447,0.34033,0.56016,0.64713
19,-3.9453,0.91992,9,-1.9702,0.11024,14,4.6197,0.13032,1,0,0,0.81043,0.88398,0.88246,NaN,0.41476,0.4317,0.63901,NaN
13,-3.2294,5.4712,10,-2.6581,2.6196,15,4.1083,0.21946,15,2.2641,2.34,0.5979,0.9236,0.91771,0.86827,0.7549,0.33387,0.54491,0.89245
10,-5.3039,0.72876,12,-5.4505,1.0993,15,7.388,0.32053,15,3.6421,3.8893,0.80633,0.94599,0.89718,0.92169,0.59185,0.24926,0.61893,0.65135
5,-4.6394,0.39913,1,-0.72955,0.029764,14,7.9872,0.042294,1,0,0,0.88055,0.85255,0.84853,NaN,0.54839,0.70681,0.7468,NaN
20,-2.6827,0.29541,1,-1.1464,0.084825,14,6.7747,0.14816,1,0,0,0.78729,0.85339,0.86128,NaN,0.43289,0.69742,0.70452,NaN
15,-4.5738,0.27344,14,-2.6809,0.23135,13,5.8992,0.25722,14,3.7186,0.2084,0.92367,0.94097,0.88432,0.89918,0.2899,0.24502,0.60069,0.66291
13,-5.4937,5.4428,13,-5.4158,0.70992,15,6.299,0.14868,16,5.0225,0.20063,0.93342,0.95347,0.90654,0.90657,0.29364,0.2236,0.59256,0.75426
16,-5.0597,0.97521,9,-3.3486,1.3575,15,4.117,4.3086,18,2.3225,0.17219,0.88064,0.92139,0.91031,0.84287,0.3535,0.33184,0.5925,1.1378
10,-3.756,1.6156,9,-2.2293,0.20626,14,4.4997,4.5918,1,0,0,0.74295,0.8824,0.87106,NaN,0.68285,0.43281,0.69408,NaN
6,-2.8991,0.42615,4,-1.1601,0.19377,14,5.3895,5.6999,1,0,0,0.84908,0.87473,0.85481,NaN,0.59461,0.54059,0.73268,NaN
1,-2.718,2.6529,1,-1.7212,1.8018,14,8.5841,0.23061,14,6.2655,6.5486,0.54643,0.81871,0.89939,0.89354,1.268,0.81052,0.58592,0.71671
25,-3.0698,6.4099,5,-1.1572,0.24558,12,5.8164,0.010666,1,0,0,0.63274,0.87779,0.82011,NaN,0.46862,0.50712,0.75299,NaN
4,-3.3094,90.44,9,-2.321,0.31066,13,7.4209,0.048349,1,0,0,0.48411,0.876,0.86722,NaN,0.2169,0.44349,0.65866,NaN
21,-4.091,0.95321,13,-2.7213,1.6986,15,5.8842,0.47664,15,2.7575,0.094058,0.80989,0.83497,0.89944,0.91411,0.3848,0.42833,0.60068,0.66577
15,-6.4265,6.0129,12,-2.4229,0.38148,15,5.4537,5.554,1,0,0,0.91611,0.87255,0.88462,NaN,0.30968,0.40064,0.69052,NaN
25,-3.2695,4.5448,25,-2.3726,1.6002,12,6.7239,0.11733,12,5.5743,5.6048,0.71834,0.63247,0.86948,0.86972,0.39874,0.46963,0.6198,0.70507
2,-5.1988,103.94,5,-2.5575,62.971,12,9.8465,10.151,13,8.2048,0.5069,0.56265,0.48027,0.89495,0.88246,0.22261,0.2484,0.55585,0.67274
10,-4.6925,4.0264,13,-3.5396,3.4495,14,5.5072,5.7934,14,4.1423,4.4021,0.88902,0.94479,0.89774,0.88343,0.38821,0.24945,0.60133,0.74639
9,-5.3943,1.4718,12,-5.1503,0.86736,15,6.9104,0.33234,15,3.2164,0.098186,0.79008,0.96044,0.88776,0.8992,0.63474,0.21248,0.64866,0.72916
13,-6.2388,0.83448,14,-4.9831,4.5158,15,8.032,0.3951,15,5.8891,0.21355,0.91251,0.93629,0.91168,0.89957,0.33396,0.26036,0.56751,0.72456
9,-5.4215,17.141,1,-0.60857,0.062692,14,6.461,6.8542,1,0,0,0.89916,0.89542,0.86493,NaN,0.29006,0.57011,0.70163,NaN
19,-2.8859,2.8018,12,-3.3555,1.6337,14,5.9561,0.19947,14,4.3999,0.1634,0.8066,0.92613,0.89534,0.9076,0.42907,0.28572,0.59733,0.63906
2,-2.8761,65.093,6,-2.7429,21.392,13,8.7253,8.889,15,4.7082,0.29569,0.37737,0.79286,0.88607,0.87807,0.2914,0.28642,0.61422,0.79235
10,-4.7437,0.82244,7,-1.5142,0.13839,15,6.6925,0.22896,1,0,0,0.79151,0.87764,0.86664,NaN,0.61675,0.47913,0.72033,NaN
25,-3.8086,7.8629,21,-3.2825,0.018509,14,5.7806,0.21419,14,4.3393,0.13507,0.72523,0.81523,0.89505,0.89779,0.37904,0.3456,0.59738,0.67831
25,-5.7863,6.3908,17,-3.2497,0.35109,14,7.5781,0.17311,16,4.208,0.2704,0.71762,0.71928,0.89637,0.74979,0.4053,0.53929,0.59664,1.3278
9,-6.5025,39.944,8,-3.2085,10.384,14,6.8539,7.173,16,3.6536,0.22082,0.83175,0.76068,0.89416,0.85341,0.29824,0.46906,0.61428,0.9559
14,-7.029,1.2322,13,-3.3258,3.2572,16,5.2718,0.040101,17,3.1354,0.17444,0.9352,0.8234,0.91694,0.90114,0.27233,0.47768,0.59197,0.82825
14,-4.5091,0.96024,9,-1.9237,0.22537,15,5.0622,0.022685,1,0,0,0.82723,0.86418,0.89979,NaN,0.47098,0.4684,0.62153,NaN
15,-6.3024,5.7282,7,-1.8615,0.42267,15,6.6641,0.062422,1,0,0,0.82006,0.88067,0.84586,NaN,0.43656,0.46204,0.79318,NaN
13,-3.799,3.1938,15,-2.0485,2.043,15,5.1416,0.17192,15,3.2468,0.12789,0.84375,0.76211,0.91274,0.92391,0.43065,0.48573,0.56795,0.62083
25,-4.3627,6.4903,17,-2.9861,1.6922,12,5.4983,0.23144,14,3.733,3.9141,0.8143,0.79914,0.86659,0.74864,0.30261,0.41767,0.62279,1.2008
6,-4.2954,4.2254,7,-3.9249,0.34403,14,7.7905,0.11185,15,5.4804,5.8179,0.89311,0.93116,0.88715,0.90034,0.50752,0.34912,0.62805,0.74686
11,-4.2856,5.2363,8,-1.317,0.10055,14,5.8062,6.0159,1,0,0,0.77347,0.86888,0.87557,NaN,0.55247,0.48022,0.67588,NaN
5,-3.3086,1.4399,7,-1.7259,0.18399,14,6.2506,6.5386,1,0,0,0.72846,0.88399,0.85962,NaN,0.84605,0.4637,0.72166,NaN
12,-3.9769,1.2315,6,-1.138,0.115,15,5.2445,0.23997,1,0,0,0.83549,0.88463,0.87919,NaN,0.48659,0.48154,0.67698,NaN
11,-3.7006,0.63213,7,-1.0925,0.25248,14,5.3636,5.6616,1,0,0,0.86653,0.86592,0.873,NaN,0.45401,0.49361,0.6786,NaN
2,-2.8472,60.517,4,-2.6532,24.27,13,6.8368,6.858,16,5.3399,0.39285,0.53912,0.73641,0.89058,0.90807,0.22149,0.29327,0.60372,0.72531
21,-3.2297,2.4397,12,-2.9961,0.9321,15,4.5311,4.7205,18,1.9091,0.13055,0.78044,0.9268,0.90135,0.8611,0.43557,0.28971,0.6258,1.0666
13,-4.2586,1.3546,8,-2.1091,0.26286,15,5.4268,0.23958,1,0,0,0.80065,0.86395,0.89214,NaN,0.5275,0.48701,0.6355,NaN
9,-4.803,38.177,11,-1.0417,0.12757,14,7.0894,0.35586,1,0,0,0.79286,0.87859,0.877,NaN,0.2968,0.40633,0.64982,NaN
22,-4.9882,4.0259,12,-3.0496,3.1036,16,5.7587,0.46248,17,3.2539,0.20915,0.80879,0.80873,0.88018,0.90675,0.38201,0.46577,0.6973,0.79433
23,-1.3044,0.88682,2,-0.71913,0.096958,14,7.2383,0.10155,1,0,0,0.70764,0.86799,0.85385,NaN,0.48826,0.6148,0.72865,NaN
8,-3.9471,1.1618,3,-2.1215,0.38345,14,4.8585,4.9889,1,0,0,0.72979,0.87616,0.86317,NaN,0.77455,0.55933,0.71647,NaN
10,-5.9613,2.3766,13,-4.9422,4.7391,14,8.0431,8.2744,14,5.6645,5.7302,0.87491,0.93859,0.9066,0.89696,0.44079,0.26437,0.57714,0.71827
25,-4.927,0.26443,15,-5.5109,3.1132,15,7.614,0.10699,16,4.003,0.18834,0.73357,0.92148,0.91074,0.92797,0.41155,0.26325,0.58039,0.65037
24,-2.1477,1.7233,19,-1.2084,1.0339,14,4.4535,0.16036,14,2.9933,0.0018625,0.73506,0.76745,0.89627,0.8663,0.434,0.44332,0.59373,0.80502
25,-3.7575,8.4503,1,-0.77937,0.76527,12,6.4858,6.54,1,0,0,0.60089,0.82589,0.83163,NaN,0.49739,0.80613,0.73508,NaN
5,-2.8947,71.886,4,-1.8717,50.068,12,5.7691,0.36088,12,4.6466,4.7137,0.64202,0.45293,0.88378,0.89484,0.17707,0.23551,0.57189,0.62209
11,-5.6408,8.3712,9,-2.9537,0.32925,14,5.7158,6.0668,15,4.2138,4.4806,0.78285,0.8584,0.90023,0.86233,0.52236,0.48024,0.59097,0.89578
1,-1.6626,67.533,1,-1.114,32.232,12,7.2428,0.066405,14,5.7795,0.17771,0.47274,0.23229,0.88291,0.89041,0.13415,0.31693,0.58411,0.70542
7,-6.0318,2.233,9,-5.3332,3.2803,14,9.1515,0.39457,14,6.5891,6.9513,0.89807,0.92719,0.89149,0.87545,0.4392,0.30971,0.60711,0.77861
6,-4.0705,4.2306,1,-0.65015,0.048345,14,8.387,0.19059,1,0,0,0.8981,0.8443,0.84971,NaN,0.48893,0.72252,0.73801,NaN
19,-2.5138,0.52094,13,-3.7028,0.73893,13,6.6999,6.7489,15,4.1473,4.3757,0.7369,0.95009,0.86686,0.90684,0.5134,0.23037,0.67401,0.72289
9,-3.3212,0.18875,11,-2.4029,0.16233,14,3.7492,3.798,17,1.9201,0.10341,0.81531,0.9334,0.87606,0.88265,0.60519,0.29389,0.68057,0.91355
8,-4.5361,1.2073,5,-1.3216,0.24,15,8.4629,0.46963,1,0,0,0.77213,0.86079,0.86177,NaN,0.69459,0.5498,0.72807,NaN
6,-3.7642,30.104,7,-2.1536,0.37004,14,5.9925,6.3027,1,0,0,0.6413,0.87871,0.86804,NaN,0.42067,0.47052,0.69473,NaN
24,-3.8469,0.22835,7,-1.5726,0.4378,14,6.4677,6.5449,1,0,0,0.70553,0.84769,0.88078,NaN,0.4597,0.5277,0.66597,NaN
20,-5.6779,0.78004,18,-2.8167,2.703,14,6.0689,6.342,14,3.1688,0.074074,0.83071,0.71961,0.89872,0.8751,0.37525,0.52231,0.59975,0.76316
22,-3.805,0.18678,9,-2.1602,0.040954,14,5.2445,5.4911,1,0,0,0.75283,0.86968,0.87609,NaN,0.44272,0.46368,0.67138,NaN
8,-4.5691,1.3431,6,-1.2977,0.20636,14,6.0325,6.4034,1,0,0,0.8592,0.8662,0.85086,NaN,0.51533,0.51868,0.74315,NaN
4,-1.5031,42.089,8,-0.9466,0.049523,13,6.642,6.9723,1,0,0,0.46334,0.86569,0.84864,NaN,0.2214,0.48871,0.71571,NaN
24,-4.905,2.3672,22,-3.3002,0.64682,13,5.6199,0.15354,14,4.4237,0.088043,0.82403,0.65754,0.87454,0.83266,0.32107,0.49481,0.63277,0.90753
20,-4.1539,4.3403,9,-1.8584,0.22248,12,5.2667,0.13852,1,0,0,0.77638,0.86531,0.85128,NaN,0.41926,0.46597,0.66676,NaN
1,-4.1488,120.32,1,-1.5015,0.30583,12,11.042,0.37416,1,0,0,0.31217,0.83919,0.85642,NaN,0.25699,0.70903,0.65159,NaN
25,-3.3643,7.2598,1,-0.73103,0.010463,12,5.9259,6.0863,1,0,0,0.61156,0.85954,0.83763,NaN,0.48855,0.69261,0.71514,NaN
13,-2.3258,27.248,11,-2.311,0.60116,12,5.5261,5.8126,1,0,0,0.51259,0.86973,0.8549,NaN,0.46244,0.41622,0.66416,NaN
6,-4.4015,5.1917,8,-3.2754,0.68048,14,7.0749,0.40263,14,4.8957,5.1668,0.89597,0.92712,0.88187,0.89238,0.40106,0.33985,0.63334,0.71669
9,-6.1428,29.886,5,-3.0796,4.3655,14,5.8817,6.0671,17,2.69,0.14649,0.83409,0.85861,0.89468,0.87196,0.32877,0.44779,0.61627,0.95948
8,-3.9984,0.58459,3,-1.6012,0.17433,14,5.6617,5.8134,1,0,0,0.80525,0.84952,0.87406,NaN,0.64096,0.63689,0.68308,NaN
14,-6.5785,1.825,11,-3.1631,0.91043,16,5.6624,0.18961,17,2.533,0.091557,0.91493,0.81998,0.91864,0.82133,0.31222,0.50228,0.577,1.192
12,-2.0011,65.048,8,-2.5516,48.471,13,9.6822,0.26288,13,7.2975,0.089146,0.38182,0.6726,0.8841,0.85817,0.29509,0.22324,0.60491,0.76894
5,-3.6212,0.64723,8,-3.1802,3.2323,14,5.4518,5.7839,15,4.1577,4.44,0.87988,0.94736,0.88124,0.89391,0.53947,0.29571,0.65177,0.76984
8,-3.4433,1.1411,6,-1.8082,0.45844,15,5.0692,0.22323,1,0,0,0.7276,0.87611,0.87907,NaN,0.77433,0.4881,0.67791,NaN
11,-5.3723,4.8517,12,-4.9881,4.5172,14,5.6704,5.8331,14,4.5379,0.032681,0.8114,0.95103,0.9055,0.87698,0.51038,0.24543,0.58091,0.7643
4,-1.1151,65.433,1,-0.76318,0.78602,13,10.209,0.2836,1,0,0,0.21216,0.83753,0.85579,NaN,0.20291,0.7624,0.68567,NaN
13,-6.3835,6.307,6,-2.0517,0.47521,15,7.2806,7.7675,1,0,0,0.84416,0.87301,0.85241,NaN,0.47256,0.49694,0.77825,NaN
13,-6.0221,1.1048,12,-2.0751,0.5463,15,4.3732,4.5409,1,0,0,0.88582,0.87978,0.88311,NaN,0.38513,0.38305,0.68928,NaN
2,-4.5534,83.319,8,-5.6682,41.647,13,9.9908,0.23168,14,6.8988,7.074,0.52449,0.89187,0.89687,0.91261,0.25923,0.20492,0.56735,0.65025
25,-3.0115,5.2807,19,-2.5835,2.3525,12,6.6775,6.7631,13,4.8209,4.8745,0.61866,0.81995,0.8662,0.88329,0.49093,0.37595,0.6412,0.71021
1,-2.9195,79.394,7,-2.1512,23.087,12,8.5402,8.7782,14,4.0012,0.10767,0.30917,0.65813,0.87104,0.91465,0.27428,0.33641,0.62484,0.61569
9,-5.0454,3.9609,11,-3.7588,0.11018,14,6.1309,6.4663,15,4.7143,0.14701,0.82102,0.85696,0.89931,0.87194,0.53496,0.45156,0.59554,0.83422
1,-2.7745,88.11,3,-4.6668,46.441,13,7.5946,0.42323,14,6.1244,6.2761,0.38913,0.82558,0.88733,0.91437,0.19972,0.2076,0.58927,0.64333
1,-2.7094,117.79,1,-1.6779,55.958,12,10.198,10.753,14,8.7037,0.18512,0.33191,0.17156,0.8844,0.90077,0.16914,0.33688,0.58237,0.67132
1,-3.9893,98.282,8,-1.7197,0.1174,11,6.4606,6.4619,1,0,0,0.40643,0.87562,0.85299,NaN,0.24226,0.46648,0.64798,NaN
7,-3.2928,2.1816,8,-1.858,0.17403,14,4.308,4.4435,15,2.5188,2.6503,0.80777,0.92407,0.89668,0.83595,0.606,0.35344,0.6097,1.0012
1,-2.2989,64.794,1,-1.2424,45.035,14,6.7515,0.16029,15,6.1412,0.34333,0.55052,0.43031,0.8916,0.88572,0.16053,0.16346,0.61164,0.76766
8,-3.4518,15.378,7,-2.0109,0.22719,13,3.5743,3.6004,15,3.5348,0.20018,0.62684,0.93362,0.88545,0.87627,0.59306,0.34096,0.61857,0.80263
